experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp5_crossing_1,74,470.8426513671875,474.44208,0.0,-0.21616298919125138,-3.383255
exp5_crossing_1,75,-476.4716796875,-118.22229,-200.0,-157.90268924976738,-0.3467532
exp5_crossing_1,76,500.3202819824219,500.6431,0.0,0.0,-0.3228476
exp5_crossing_1,77,-354.5436629994882,-103.06257,-200.0,-49.86539191545031,-1.6156902
exp5_crossing_1,78,382.71026611328125,387.23602,0.0,0.0,-4.5257306
exp5_crossing_1,79,362.7708740234375,367.09845,0.0,-3.519820248118716,-0.8077342
exp5_crossing_1,81,-410.12922671064007,-140.672,-200.0,-68.49291986410162,-0.96431744
exp5_crossing_1,82,-259.70214356774267,-38.96454,-200.0,-16.859841781796785,-3.8777683
exp5_crossing_1,83,-298.03253173828125,-81.309425,-200.0,-15.94646441167125,-0.77664727
exp5_crossing_1,84,-300.76698245315555,-49.075645,-200.0,-45.658008455997965,-6.0333266
exp5_crossing_1,85,-309.4279053510412,-70.47211,-200.0,-25.569381877897627,-13.386419
exp5_crossing_1,86,515.8621826171875,516.43713,0.0,0.0,-0.574942
exp5_crossing_1,87,-269.4143449275847,-36.988888,-200.0,-28.61510994062463,-3.8103502
exp5_crossing_1,88,466.4754943847656,472.14417,0.0,-0.6698813459199489,-4.9987664
exp5_crossing_1,89,-269.60281796730135,-42.375965,-200.0,-20.82542945403847,-6.40143
exp5_crossing_1,90,404.3998718261719,404.91467,0.0,0.0,-0.5147967
exp5_crossing_1,91,-221.3514070814946,-204.10228,0.0,-16.724720671319247,-0.52441156
exp5_crossing_1,92,527.5462036132812,528.35034,0.0,0.0,-0.804178
exp5_crossing_1,93,-383.433837890625,-31.636364,-200.0,-151.36645796100456,-0.4310106
exp5_crossing_1,94,523.8938598632812,524.73047,0.0,0.0,-0.8366095
exp5_crossing_1,95,524.014404296875,524.48566,0.0,0.0,-0.47127807
exp5_crossing_1,96,-316.2440185546875,-87.68747,-200.0,-27.996723443934126,-0.55984664
exp5_crossing_1,97,382.3685607910156,390.2539,0.0,-2.971810420603185,-4.9135303
exp5_crossing_1,98,378.1559143066406,380.61057,0.0,-1.8795142920075507,-0.5751534
exp5_crossing_1,99,353.1350402832031,363.60745,0.0,-6.154140284657939,-4.318246
exp5_crossing_1,101,-330.8144910647212,-75.59369,-200.0,-42.946333491676874,-12.274457
exp5_crossing_1,102,465.65826416015625,466.17627,0.0,0.0,-0.5180106
exp5_crossing_1,103,439.7365417480469,444.7048,0.0,-4.41846609850892,-0.54980737
exp5_crossing_1,104,-456.8750229459573,-165.70926,-200.0,-58.11600085909865,-33.04974
exp5_crossing_1,105,-468.89788534530805,-175.93173,-200.0,-59.540055983154105,-33.426117
exp5_crossing_1,106,357.5603942871094,362.02194,0.0,-2.8134997334977156,-1.6480386
exp5_crossing_1,107,-329.9708117610554,-75.18491,-200.0,-49.71625783301545,-5.069634
exp5_crossing_1,108,496.11932373046875,503.5562,0.0,-4.52033816412186,-2.9165535
exp5_crossing_1,109,-316.1210021972656,33.790092,-200.0,-149.86136310138818,-0.049746048
exp5_crossing_1,110,-384.23950359525537,-110.23818,-200.0,-60.9694249115759,-13.031881
exp5_crossing_1,111,-271.036865234375,79.24973,-200.0,-149.83333333333331,-0.4532784
exp5_crossing_1,112,497.46929931640625,502.326,0.0,-4.294681182876761,-0.5620459
exp5_crossing_1,113,505.3189697265625,505.79028,0.0,0.0,-0.4712841
exp5_crossing_1,114,380.3315734863281,384.3025,0.0,0.0,-3.970875
exp5_crossing_1,115,-291.3876953125,58.838882,-200.0,-150.0034607444978,-0.22312264
exp5_crossing_1,116,513.198974609375,514.2725,0.0,-0.3021714276732085,-0.7714098
exp5_crossing_1,117,-207.45396359276384,-203.97997,0.0,-3.2605733610374914,-0.21344522
exp5_crossing_1,118,-430.7059326171875,-77.53116,-200.0,-152.7049229249615,-0.46983147
exp5_crossing_1,119,388.94189453125,406.6003,0.0,-7.02352560172828,-10.63488
exp5_crossing_1,121,-455.6486602639477,-143.16466,-200.0,-106.34888969550849,-6.135092
exp5_crossing_1,122,-212.5690384961116,-204.30539,0.0,-7.858327869406065,-0.40536547
exp5_crossing_1,123,-481.31506756331885,-149.46791,-200.0,-127.76471385279996,-4.082451
exp5_crossing_1,124,374.01666259765625,390.85968,0.0,-5.41572294318242,-11.42726
exp5_crossing_1,125,524.742431640625,525.32385,0.0,-0.004820707919972057,-0.5765827
exp5_crossing_1,126,524.444580078125,524.8581,0.0,0.0,-0.41346624
exp5_crossing_1,127,-205.66108145894933,-203.99129,0.0,-1.4445713841214423,-0.22522856
exp5_crossing_1,128,537.2341918945312,537.5161,0.0,0.0,-0.28191137
exp5_crossing_1,129,-231.59445130793947,-205.91588,0.0,-15.52298356176083,-10.155641
exp5_crossing_1,130,489.7139892578125,495.1367,0.0,-3.8020315784921053,-1.6206555
exp5_crossing_1,131,525.3309326171875,525.96826,0.0,0.0,-0.63733065
exp5_crossing_1,132,386.1617126464844,403.22232,0.0,-0.41129441902432895,-16.6493
exp5_crossing_1,133,429.2279357910156,433.96576,0.0,0.0,-4.737829
exp5_crossing_1,134,-247.08456378297623,-206.41492,0.0,-29.915708430997256,-10.753956
exp5_crossing_1,135,535.1986694335938,535.54095,0.0,0.0,-0.34228143
exp5_crossing_1,136,-249.53271597172366,-198.60127,0.0,-46.70902555444193,-4.2223577
exp5_crossing_1,137,534.11865234375,534.7882,0.0,0.0,-0.6695144
exp5_crossing_1,138,442.55029296875,443.09818,0.0,0.0,-0.54788935
exp5_crossing_1,139,-224.8475110101294,-202.54985,0.0,-11.632281514468072,-10.66542
exp5_crossing_1,141,-208.15321123006532,-205.10199,0.0,-2.6480814363143765,-0.403174
exp5_crossing_1,142,521.7666015625,524.2548,0.0,0.0,-2.4881997
exp5_crossing_1,143,-147.50079345703125,62.303993,-200.0,-9.479498483273836,-0.32528758
exp5_crossing_1,144,524.94921875,526.8322,0.0,0.0,-1.882955
exp5_crossing_1,145,-205.71360140396237,-203.82202,0.0,-1.5940844705313146,-0.29749718
exp5_crossing_1,146,-223.80518023040057,-207.23573,0.0,-8.336683769428932,-8.23275
exp5_crossing_1,147,499.66656494140625,505.61053,0.0,-4.371420348593569,-1.5725465
exp5_crossing_1,148,-285.4334716796875,64.51741,-200.0,-149.88945736349,-0.061395776
exp5_crossing_1,149,455.5341796875,460.08554,0.0,0.0,-4.551368
exp5_crossing_1,150,-407.60211181640625,-56.20651,-200.0,-150.7992863380506,-0.59631556
exp5_crossing_1,151,-304.55364990234375,45.757668,-200.0,-149.92317805400214,-0.3881631
exp5_crossing_1,152,521.490966796875,522.2417,0.0,-0.3125598304694722,-0.43820497
exp5_crossing_1,153,-401.18341064453125,-49.904327,-200.0,-150.80108306073555,-0.47801387
exp5_crossing_1,154,509.42376708984375,512.40857,0.0,-2.4856319745190643,-0.49921525
exp5_crossing_1,155,-220.6860645861642,-207.63748,0.0,-5.91823299309076,-7.1303625
exp5_crossing_1,156,-206.08411626050204,-203.96594,0.0,-1.9285230548468448,-0.18966335
exp5_crossing_1,157,-283.31793212890625,67.200294,-200.0,-150.2598501426001,-0.25837263
exp5_crossing_1,158,-214.32751923444317,-212.19162,0.0,-0.3919557057210982,-1.7439996
exp5_crossing_1,159,520.172607421875,523.6778,0.0,0.0,-3.5051975
exp5_crossing_1,161,-282.6584167480469,67.49916,-200.0,-150.08278522513547,-0.07476205
exp5_crossing_1,162,-206.95219682960266,-204.30695,0.0,-2.3726345067032177,-0.2725875
exp5_crossing_1,163,522.4139404296875,523.01556,0.0,0.0,-0.6016427
exp5_crossing_1,164,-205.94061146588263,-203.70076,0.0,-2.0414520364307345,-0.19841531
exp5_crossing_1,165,-215.6864384122552,-214.17226,0.0,-0.35038920475264546,-1.1637315
exp5_crossing_1,166,-140.17672729492188,-136.0059,0.0,-3.700195409715176,-0.47061947
exp5_crossing_1,167,380.2510986328125,380.90195,0.0,-0.13037859666435683,-0.52048653
exp5_crossing_1,168,510.1551513671875,511.04706,0.0,-0.021359651464035623,-0.8705336
exp5_crossing_1,169,-216.2873497369047,-215.15367,0.0,-0.05967493779194807,-1.0740223
exp5_crossing_1,170,480.3153991699219,483.54733,0.0,-0.3669285507312691,-2.8650005
exp5_crossing_1,171,414.9888916015625,420.7098,0.0,-1.0444045431811169,-4.676517
exp5_crossing_1,172,531.9534912109375,532.30585,0.0,0.0,-0.35232377
exp5_crossing_1,173,-172.44662475585938,46.53924,-200.0,-18.804426111764975,-0.1814576
exp5_crossing_1,174,422.81158447265625,423.8173,0.0,0.0,-1.0057213
exp5_crossing_1,175,-605.1205387536115,-188.47452,-200.0,-211.15876828861573,-5.4872384
exp5_crossing_1,176,-222.85607702029387,-198.36649,0.0,-16.602895013282097,-7.8867564
exp5_crossing_1,177,529.2189331054688,529.4763,0.0,0.0,-0.25738257
exp5_crossing_1,178,526.1027221679688,526.4044,0.0,0.0,-0.3016571
exp5_crossing_1,179,-208.225145818077,-204.97939,0.0,-2.953150868976613,-0.29255956
exp5_crossing_1,181,-207.75357288609905,-205.27324,0.0,-2.062543697352478,-0.4177706
exp5_crossing_1,182,437.41754150390625,438.34494,0.0,-0.4042371104301867,-0.5231912
exp5_crossing_1,183,528.5650024414062,528.7626,0.0,0.0,-0.19757192
exp5_crossing_1,184,-255.49463905816555,-196.74612,0.0,-51.61477319984007,-7.133714
exp5_crossing_1,185,-378.5470275878906,-26.230751,-200.0,-151.54205400869975,-0.77422243
exp5_crossing_1,186,467.09613037109375,476.29956,0.0,-0.10492951908004888,-9.098486
exp5_crossing_1,187,500.82073974609375,502.0875,0.0,-1.0783983298279738,-0.18833847
exp5_crossing_1,188,-206.1731125059065,-203.44115,0.0,-2.4786307178441858,-0.2532962
exp5_crossing_1,189,530.9854736328125,531.21155,0.0,0.0,-0.22605449
exp5_crossing_1,190,-206.41502880060128,-203.49477,0.0,-2.5309526193698977,-0.38937175
exp5_crossing_1,191,-195.36953562118654,-179.76877,0.0,-12.867956706893152,-2.7328448
exp5_crossing_1,192,-215.64386302517875,-204.98694,0.0,-10.113107022699497,-0.5438242
exp5_crossing_1,193,-301.5718994140625,76.235725,-200.0,-151.96322786492405,-25.844412
exp5_crossing_1,194,515.20361328125,515.8296,0.0,-0.036643825067966054,-0.589296
exp5_crossing_1,195,508.96044921875,509.27664,0.0,-0.09111926062893655,-0.22509947
exp5_crossing_1,196,-310.1026306152344,42.6039,-200.0,-152.22917354504006,-0.4773533
exp5_crossing_1,197,473.594482421875,479.80316,0.0,-2.789524844127653,-3.4191706
exp5_crossing_1,198,473.2281188964844,474.28192,0.0,0.0,-1.0538135
exp5_crossing_1,199,454.28302001953125,471.13177,0.0,-0.5307070705625984,-16.318033
exp5_crossing_1,201,517.9534301757812,518.62695,0.0,-0.113375291796039,-0.5601559
exp5_crossing_1,202,-209.56374145042614,-204.92207,0.0,-4.047609329120375,-0.59408516
exp5_crossing_1,203,517.65185546875,521.22687,0.0,0.0,-3.5750632
exp5_crossing_1,204,-388.21429443359375,-36.825897,-200.0,-150.91810968722308,-0.47027975
exp5_crossing_1,205,481.88262939453125,491.82428,0.0,-5.940686726814937,-4.000953
exp5_crossing_1,206,483.3460693359375,499.5752,0.0,0.0,-16.229097
exp5_crossing_1,207,-217.64620031703626,-199.95271,0.0,-11.746037097391183,-5.9474826
exp5_crossing_1,208,-211.20137994573088,-189.40617,0.0,-18.075407241613124,-3.7197964
exp5_crossing_1,209,-297.8638610839844,-82.67358,-200.0,-14.848051481043514,-0.34224933
exp5_crossing_1,210,-213.06180882826095,-203.64725,0.0,-8.594586290702884,-0.81996626
exp5_crossing_1,211,516.544677734375,520.7976,0.0,0.0,-4.252974
exp5_crossing_1,212,522.0900268554688,525.2865,0.0,0.0,-3.1964443
exp5_crossing_1,213,443.40673828125,447.21484,0.0,0.0,-3.8080907
exp5_crossing_1,214,-209.81448710171446,-203.8241,0.0,-5.216819770763524,-0.7736145
exp5_crossing_1,215,-215.09448272416887,-206.75346,0.0,-7.4841925411667045,-0.85685873
exp5_crossing_1,216,-210.60862817480213,-204.20132,0.0,-5.77545773318092,-0.63180584
exp5_crossing_1,217,-215.7949319825505,-214.00563,0.0,-0.9218534848852441,-0.8674052
exp5_crossing_1,218,478.91162109375,485.21518,0.0,-1.7067780258794636,-4.5967994
exp5_crossing_1,219,507.8930969238281,508.5565,0.0,-0.18650674747326274,-0.47687915
exp5_crossing_1,221,508.0723876953125,509.761,0.0,-0.04834160604078122,-1.6402465
exp5_crossing_1,222,-206.26347641216614,-201.76141,0.0,-2.989196752161122,-1.5128521
exp5_crossing_1,223,-154.29074096679688,59.822285,-200.0,-13.809204617932423,-0.30382755
exp5_crossing_1,224,523.5673217773438,524.93933,0.0,0.0,-1.371996
exp5_crossing_1,225,-212.03860378205886,-204.5312,0.0,-6.8346516238017445,-0.67275137
exp5_crossing_1,226,509.7349548339844,510.78116,0.0,-0.22483722927607958,-0.82134295
exp5_crossing_1,227,522.57958984375,522.83014,0.0,0.0,-0.2505284
exp5_crossing_1,228,-211.19460998173432,-193.48117,0.0,-13.98594094667909,-3.727479
exp5_crossing_1,229,464.8905029296875,474.0157,0.0,-4.430345894158557,-4.694856
exp5_crossing_1,230,-212.99904831932147,-203.94482,0.0,-8.36236757293045,-0.6918575
exp5_crossing_1,231,-206.21748406422796,-191.47266,0.0,-11.26429956788586,-3.480499
exp5_crossing_1,232,-197.27740478515625,-190.54579,0.0,-6.075018338467918,-0.65661
exp5_crossing_1,233,-241.36742547196366,-207.57286,0.0,-32.704205189857916,-1.090333
exp5_crossing_1,234,-209.10744671755742,-205.93161,0.0,-2.2910546987160005,-0.88470376
exp5_crossing_1,235,-291.5498962402344,59.28361,-200.0,-150.40320360522855,-0.43031964
exp5_crossing_1,236,525.1581420898438,525.60004,0.0,0.0,-0.44189888
exp5_crossing_1,237,499.98333740234375,502.88397,0.0,-0.03570191073589045,-2.8649504
exp5_crossing_1,238,-209.546965133769,-199.73616,0.0,-6.450459830520395,-3.3603852
exp5_crossing_1,239,-298.74005126953125,51.445454,-200.0,-149.99459749354608,-0.19091614
exp5_crossing_1,241,473.152587890625,474.55835,0.0,-1.1650418365787942,-0.24073522
exp5_crossing_1,242,507.41876220703125,508.2944,0.0,-0.06610407117422999,-0.8095747
exp5_crossing_1,243,509.51531982421875,509.94806,0.0,-0.09100308833547788,-0.34175608
exp5_crossing_1,244,-206.8670938078296,-195.88495,0.0,-7.973916508137592,-3.00823
exp5_crossing_1,245,-214.4430704573924,-204.22615,0.0,-9.603058796797862,-0.61388296
exp5_crossing_1,246,-210.01110041637313,-203.53052,0.0,-5.800707234669424,-0.6798657
exp5_crossing_1,247,443.97650146484375,444.45444,0.0,0.0,-0.47794765
exp5_crossing_1,248,-305.2781982421875,45.01384,-200.0,-149.83333333333331,-0.45869187
exp5_crossing_1,249,-206.2549991222095,-205.00156,0.0,-0.20972888441625126,-1.0436989
exp5_crossing_1,250,524.9844970703125,525.8009,0.0,0.0,-0.81641936
exp5_crossing_1,251,-230.94764709472656,35.313736,-200.0,-65.9999390276503,-0.26146206
exp5_crossing_1,252,-209.65023723013763,-203.92012,0.0,-5.373129780943309,-0.35701835
exp5_crossing_1,253,-219.22917069014338,-196.87192,0.0,-17.9132235569251,-4.4439898
exp5_crossing_1,254,437.18988037109375,440.96347,0.0,-0.17629345142586578,-3.5973117
exp5_crossing_1,255,-196.31890784667345,-187.5574,0.0,-6.348741975748907,-2.412756
exp5_crossing_1,256,-214.0980682373047,-213.06694,0.0,0.0,-1.0311729
exp5_crossing_1,257,499.7948913574219,501.42285,0.0,-0.031166298137036405,-1.5967847
exp5_crossing_1,258,-206.22011186249676,-197.78076,0.0,-5.748460902309156,-2.6909263
exp5_crossing_1,259,-120.61392211914062,-120.325455,0.0,0.0,-0.28851196
exp5_crossing_1,261,-313.9823913574219,36.373085,-200.0,-149.86241673049136,-0.49308208
exp5_crossing_1,262,491.3400573730469,495.7534,0.0,-0.01629874062044885,-4.397023
exp5_crossing_1,263,502.8856506347656,504.55634,0.0,-1.1176004793200673,-0.55307215
exp5_crossing_1,264,506.3981018066406,507.03836,0.0,-0.07922723541876978,-0.56101257
exp5_crossing_1,265,474.5947570800781,476.0551,0.0,-0.8316704554066587,-0.62868524
exp5_crossing_1,266,-215.30279531572225,-204.78117,0.0,-9.835760246275298,-0.68587524
exp5_crossing_1,267,494.69903564453125,500.11182,0.0,-1.3598444898951902,-4.052928
exp5_crossing_1,268,-205.86746734379628,-203.5344,0.0,-1.2211133586802498,-1.1119783
exp5_crossing_1,269,-299.57318115234375,51.432796,-200.0,-150.46308738328543,-0.54288554
exp5_crossing_1,270,450.5587463378906,452.29688,0.0,-1.019322242852442,-0.71882445
exp5_crossing_1,271,-237.77228080937073,-208.70013,0.0,-28.169449022485786,-0.90271705
exp5_crossing_1,272,494.62664794921875,495.73132,0.0,-0.2629455857077608,-0.8417407
exp5_crossing_1,273,-202.73968958319495,-196.98187,0.0,-4.045701132816868,-1.712152
exp5_crossing_1,274,-223.67752075195312,1.0399055,-200.0,-24.519744985250075,-0.19767226
exp5_crossing_1,275,-214.4520298639716,-204.70973,0.0,-9.031481119922077,-0.71082765
exp5_crossing_1,276,514.01953125,514.479,0.0,0.0,-0.45948392
exp5_crossing_1,277,-231.68822530967142,-86.01638,0.0,-134.26176114322115,-11.410096
exp5_crossing_1,278,491.4822998046875,492.99265,0.0,-0.5364781515841277,-0.9738928
exp5_crossing_1,279,-290.0867228475978,-209.17178,0.0,-80.11467630603546,-0.80025524
exp5_crossing_1,281,531.9254150390625,532.9328,0.0,0.0,-1.0073496
exp5_crossing_1,282,435.98895263671875,441.7815,0.0,-4.824989605852771,-0.9675817
exp5_crossing_1,283,-208.08334350585938,-207.15953,0.0,0.0,-0.92383474
exp5_crossing_1,284,-309.8726806640625,42.44925,-200.0,-151.82305156755962,-0.4989026
exp5_crossing_1,285,-308.184326171875,45.641262,-200.0,-153.31987513818257,-0.5056951
exp5_crossing_1,286,-232.05768920675192,-205.15446,0.0,-25.746183338780682,-1.1570255
exp5_crossing_1,287,-292.90850830078125,58.63398,-200.0,-150.91624642968594,-0.62623954
exp5_crossing_1,288,-247.9580611250485,-212.25682,0.0,-34.68976046797166,-1.0114764
exp5_crossing_1,289,487.5075378417969,490.03943,0.0,-1.8280541055387713,-0.7038355
exp5_crossing_1,290,-228.90736838818262,-204.82877,0.0,-23.35894332100662,-0.71969163
exp5_crossing_1,291,531.6403198242188,532.63837,0.0,0.0,-0.99801135
exp5_crossing_1,292,-311.0533447265625,39.593964,-200.0,-150.2386562801676,-0.4086468
exp5_crossing_1,293,-201.45587158203125,34.889656,-200.0,-35.9459624274201,-0.39957014
exp5_crossing_1,294,493.9429931640625,494.8219,0.0,-0.27586713894759934,-0.60305434
exp5_crossing_1,295,510.5528259277344,511.8789,0.0,-0.3827485190175527,-0.9433352
exp5_crossing_1,296,-156.52017211914062,50.5407,-200.0,-6.624910473150456,-0.4359712
exp5_crossing_1,297,450.15191650390625,454.4728,0.0,-3.4905504917505494,-0.8303314
exp5_crossing_1,298,-227.00104231315004,-204.36664,0.0,-22.059799351071028,-0.57459736
exp5_crossing_1,299,495.2012939453125,495.59595,0.0,-0.11588033304700078,-0.2787942
exp5_crossing_1,301,-208.7354251720696,-194.20375,0.0,-10.62368429918368,-3.9079819
exp5_crossing_1,302,-212.70681396228954,-195.78174,0.0,-14.0168799941418,-2.9081943
exp5_crossing_1,303,-304.91766357421875,45.961105,-200.0,-150.75480954521097,-0.12393193
exp5_crossing_1,304,523.1160278320312,523.8508,0.0,0.0,-0.7348166
exp5_crossing_1,305,507.8741455078125,509.49203,0.0,-0.7032335616077492,-0.9146457
exp5_crossing_1,306,425.7480773925781,433.2796,0.0,-6.028235084750282,-1.5032916
exp5_crossing_1,307,-160.37130737304688,54.26918,-200.0,-14.224857506060134,-0.41564474
exp5_crossing_1,308,-205.74159102215893,-201.04907,0.0,-3.243703437068477,-1.4488176
exp5_crossing_1,309,-230.52327334041195,-204.91486,0.0,-25.252088492850035,-0.35630357
exp5_crossing_1,310,-479.6316575149662,-181.01395,-200.0,-98.03638663516695,-0.5813382
exp5_crossing_1,311,-321.6990661621094,31.687145,-200.0,-153.05837785608603,-0.3278481
exp5_crossing_1,312,517.4929809570312,518.5106,0.0,-0.1346132019419191,-0.88299173
exp5_crossing_1,313,-459.1724565220738,-179.64908,-200.0,-78.82302057542636,-0.7003934
exp5_crossing_1,314,503.3274841308594,505.60257,0.0,-1.7030070517724856,-0.5720558
exp5_crossing_1,315,-429.33471823634915,-155.34962,-200.0,-73.41755973467565,-0.56757367
exp5_crossing_1,316,495.023193359375,495.70206,0.0,0.0,-0.67886525
exp5_crossing_1,317,510.2729187011719,511.44025,0.0,-0.05687883392482443,-1.1104221
exp5_crossing_1,318,522.5571899414062,523.7463,0.0,0.0,-1.1890813
exp5_crossing_1,319,-205.6389701287607,-203.66292,0.0,-1.2004503439364675,-0.77557075
exp5_crossing_1,321,490.8834228515625,495.42926,0.0,-0.37554151887276643,-4.170287
exp5_crossing_1,322,-213.48892455476553,-200.14268,0.0,-9.688894551018688,-3.6573036
exp5_crossing_1,323,-206.5326907964292,-194.07397,0.0,-10.798382937265398,-1.6603116
exp5_crossing_1,324,-302.7584533691406,48.02339,-200.0,-150.2054846178031,-0.57639503
