experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
task8_random_1,111,-375.48755,-365.05133,0.0,-0.19809426681105458,-10.237997
task8_random_1,112,-499.9463,-223.33356,-200.0,-72.49177551269531,-4.120947
task8_random_1,113,951.21375,961.95593,0.0,-0.5441316140916508,-10.197983
task8_random_1,114,33.27792,62.912926,0.0,-1.1379473281896983,-28.49718
task8_random_1,115,897.456,912.4479,0.0,-3.5889714434707543,-11.402804
task8_random_1,116,-288.89606,-56.788223,-200.0,-18.55931854248047,-13.548493
task8_random_1,117,48.061546,76.15681,0.0,-0.04707827419042587,-28.048275
task8_random_1,118,272.5452,496.31772,-200.0,-9.916810035705566,-13.85577
task8_random_1,119,198.56355,413.47488,-200.0,-11.817487716674805,-3.093868
task8_random_1,121,-408.43643,-386.27884,0.0,-0.10743953339852072,-22.050053
task8_random_1,122,-240.63783,125.45889,-200.0,-159.79737718374855,-6.299357
task8_random_1,123,183.51811,195.7151,0.0,-0.2646522521972656,-11.932379
task8_random_1,124,906.7023,916.33856,0.0,-0.9765494041125693,-8.659803
task8_random_1,125,-177.69304,63.093697,-200.0,-35.44854736328125,-5.338177
task8_random_1,126,-428.47595,-379.60092,0.0,-46.32499694824219,-2.5499
task8_random_1,127,873.16956,881.1721,0.0,-1.1081934168497298,-6.8944106
task8_random_1,128,2.464676,255.43318,-200.0,-47.5973014831543,-5.371051
task8_random_1,129,-642.93713,-357.72256,-200.0,-58.553993225097656,-26.660477
task8_random_1,130,-352.9434,8.2383795,-200.0,-152.51011657714844,-8.671639
task8_random_1,131,-417.46442,-176.867,-200.0,-30.465545654296875,-10.131883
task8_random_1,132,949.90894,957.30005,0.0,-1.0987131595611572,-6.2924113
task8_random_1,133,946.6989,954.6787,0.0,-0.31085318326950073,-7.6690283
task8_random_1,134,-105.687355,116.68022,-200.0,-13.612622261047363,-8.754947
task8_random_1,135,109.539795,137.7149,0.0,-2.1434079238691854,-26.03169
task8_random_1,136,100.09689,473.733,-200.0,-156.4013699237851,-17.234564
task8_random_1,137,-359.07315,-6.082119,-200.0,-152.01752684445103,-0.97346556
task8_random_1,138,-575.6802,-301.39594,-200.0,-68.20219421386719,-6.0820823
task8_random_1,139,917.32465,927.23553,0.0,-0.6611641645431519,-9.249783
task8_random_1,141,854.6998,874.62604,0.0,-4.805423736572266,-15.120808
task8_random_1,142,-123.360374,87.379616,-200.0,-6.7309770584106445,-4.0090046
task8_random_1,143,-334.6321,16.585316,-200.0,-150.52297973632812,-0.69444525
task8_random_1,144,923.70215,948.1963,0.0,-2.969667434692383,-21.5246
task8_random_1,145,-388.16367,-32.45388,-200.0,-153.43621826171875,-2.2735822
task8_random_1,146,981.29944,994.91504,0.0,-2.6349992752075195,-10.98056
task8_random_1,147,-367.29443,-14.071434,-200.0,-150.6000518798828,-2.6229172
task8_random_1,148,161.974,529.4548,-200.0,-152.45311665137547,-15.0276985
task8_random_1,149,965.4691,979.2146,0.0,-2.5768842697143555,-11.168567
task8_random_1,150,892.494,914.0557,0.0,-3.1490554809570312,-18.412745
task8_random_1,151,-248.80923,-5.635732,-200.0,-42.65104675292969,-0.5224528
task8_random_1,152,-6.6683393,31.544136,0.0,-12.062655448913574,-26.14977
task8_random_1,153,1082.0746,1102.2546,0.0,-1.7411649227142334,-18.438997
task8_random_1,154,-263.20135,97.31489,-200.0,-152.07391357421875,-8.442347
task8_random_1,155,986.91034,1007.5115,0.0,-0.20402684807777405,-20.39722
task8_random_1,156,865.63477,875.84924,0.0,-0.734937846660614,-9.479554
task8_random_1,157,-392.22876,-381.9183,0.0,0.0,-10.310381
task8_random_1,158,-232.72275,-19.364353,-200.0,-11.102574064046685,-2.2558098
task8_random_1,159,1097.332,1122.6222,0.0,-0.19520598649978638,-25.094833
task8_random_1,161,-404.20514,-178.39981,-200.0,-19.89322280883789,-5.912119
task8_random_1,162,-479.435,-457.41602,0.0,-4.085442543029785,-17.933594
task8_random_1,163,-348.839,12.971584,-200.0,-156.11428833007812,-5.6962814
task8_random_1,164,253.21292,626.8889,-200.0,-156.90423583984375,-16.771717
task8_random_1,165,-355.7347,-339.53513,0.0,-5.088842391967773,-11.110657
task8_random_1,166,-366.64722,-346.99176,0.0,-5.45537805557251,-14.199924
task8_random_1,167,210.83432,570.67725,-200.0,-152.29483032226562,-7.5481157
task8_random_1,168,343.39746,565.96857,-200.0,-12.365633964538574,-10.205418
task8_random_1,169,-354.86627,3.7055507,-200.0,-156.0399627685547,-2.531876
task8_random_1,170,179.59125,550.3938,-200.0,-152.20896911621094,-18.593452
task8_random_1,171,-547.75995,-302.80896,-200.0,-35.3090705871582,-9.641991
task8_random_1,172,-32.75009,8.930536,0.0,-26.51888656616211,-15.161753
task8_random_1,173,-309.83682,-88.08883,-200.0,-19.659828186035156,-2.0881813
task8_random_1,174,-360.10806,3.919457,-200.0,-156.2515411376953,-7.7759714
task8_random_1,175,907.1742,943.7059,0.0,-1.826767086982727,-34.704937
task8_random_1,176,-180.63234,208.54874,-200.0,-175.49642944335938,-13.684756
task8_random_1,177,191.42964,226.91899,0.0,-3.9801414012908936,-31.509245
task8_random_1,178,998.65137,1023.80914,0.0,-0.7219928503036499,-24.435764
task8_random_1,179,-193.10886,164.30006,-200.0,-150.59535217285156,-6.813556
task8_random_1,181,134.66983,387.19455,-200.0,-34.02418899536133,-18.500227
task8_random_1,182,-265.6644,5.3634853,-200.0,-67.22513580322266,-3.8027375
task8_random_1,183,-325.43588,26.514603,-200.0,-150.1032477277172,-1.8472607
task8_random_1,184,1074.7313,1090.5,0.0,-2.3441617488861084,-13.424466
task8_random_1,185,-289.46677,-77.26253,-200.0,-10.573498725891113,-1.630749
task8_random_1,186,-232.80298,-19.87142,-200.0,-10.476071675747201,-2.455484
task8_random_1,187,935.176,960.3593,0.0,-9.413992881774902,-15.7692375
task8_random_1,188,-470.06958,-245.27232,-200.0,-20.807735443115234,-3.9895551
task8_random_1,189,-224.0715,-9.669556,-200.0,-12.159215927124023,-2.242725
task8_random_1,190,-369.91718,-10.434923,-200.0,-157.59495544433594,-1.8872992
task8_random_1,191,-455.52274,-186.63503,-200.0,-67.27613830566406,-1.6114458
task8_random_1,192,976.26526,988.84143,0.0,-3.1859264373779297,-9.390394
task8_random_1,193,-335.74173,21.20128,-200.0,-150.6448126660017,-6.298204
task8_random_1,194,-392.24,-155.57272,-200.0,-28.605716705322266,-8.061524
task8_random_1,195,195.40616,412.05536,-200.0,-11.949039459228516,-4.700201
task8_random_1,196,-299.86508,-287.61032,0.0,-0.2413339614868164,-12.013353
task8_random_1,197,-399.61847,-392.12592,0.0,-0.12018342316150665,-7.3726835
task8_random_1,198,1020.1068,1034.1785,0.0,-0.2550402283668518,-13.816596
task8_random_1,199,-241.15678,115.915306,-200.0,-151.93165588378906,-5.1404586
task8_random_1,201,-388.3321,-29.97908,-200.0,-154.7299092554859,-3.6231024
task8_random_1,202,-261.94724,-35.5063,-200.0,-23.096866607666016,-3.344059
task8_random_1,203,-172.60464,35.3199,-200.0,-5.996002197265625,-1.9285527
task8_random_1,204,906.0646,921.2012,0.0,-0.06483821935633402,-15.071833
task8_random_1,205,931.70435,940.62036,0.0,-0.37469831109046936,-8.541377
task8_random_1,206,861.88855,869.48157,0.0,0.0,-7.5930896
task8_random_1,207,-537.35596,-484.35333,0.0,0.0,-53.002605
task8_random_1,208,-424.9573,-375.3165,0.0,-13.831903266036566,-35.808964
task8_random_1,209,1020.9901,1033.3926,0.0,-0.7654375433921814,-11.637083
task8_random_1,210,-10.617569,228.18062,-200.0,-32.711647033691406,-6.0866385
task8_random_1,211,-331.509,-97.87728,-200.0,-26.00548553466797,-7.6262083
task8_random_1,212,1015.89624,1036.1458,0.0,-2.8423240184783936,-17.407156
task8_random_1,213,-310.41724,-66.898895,-200.0,-42.25568389892578,-1.2626271
task8_random_1,214,157.60825,518.181,-200.0,-151.14126586914062,-9.431458
task8_random_1,215,342.32324,575.08075,-200.0,-19.42925262451172,-13.32808
task8_random_1,216,833.8004,844.653,0.0,-1.322553937464377,-9.53001
task8_random_1,217,-264.83932,12.079753,-200.0,-48.61260986328125,-28.306376
task8_random_1,218,-181.78235,27.83359,-200.0,-8.048749234661024,-1.5671902
task8_random_1,219,896.1477,906.1177,0.0,-0.7925865054130554,-9.177311
task8_random_1,221,-198.43478,13.623543,-200.0,-11.065279006958008,-0.9930569
task8_random_1,222,-631.80945,-374.83475,-200.0,-48.75178527832031,-8.222828
task8_random_1,223,-290.4315,-65.71025,-200.0,-23.43844985961914,-1.282786
task8_random_1,224,171.03331,404.0839,-200.0,-22.79276831121103,-10.257848
task8_random_1,225,200.20291,561.4325,-200.0,-149.83333333333331,-11.3961935
task8_random_1,226,945.72424,958.0377,0.0,-0.13649889291589648,-12.177065
task8_random_1,227,830.151,838.47876,0.0,-0.005984265357255936,-8.321818
task8_random_1,228,-131.22314,89.81763,-200.0,-19.101003646850586,-1.9397894
task8_random_1,229,-291.81113,-61.98847,-200.0,-18.06005859375,-11.762581
task8_random_1,230,356.40997,572.6538,-200.0,-7.011929988861084,-9.231867
task8_random_1,231,-200.16359,14.460497,-200.0,-12.522025108337402,-2.1020656
task8_random_1,232,-233.17554,-12.16164,-200.0,-20.610590576355868,-0.40330905
task8_random_1,233,852.52246,865.11597,0.0,-2.850004196166992,-9.743508
task8_random_1,234,1041.8997,1050.8821,0.0,-0.0060761310160160065,-8.976418
task8_random_1,235,339.17755,584.1524,-200.0,-27.15416717529297,-17.820608
task8_random_1,236,-192.79417,18.48471,-200.0,-8.964224815368652,-2.3146608
task8_random_1,237,-296.36038,61.601337,-200.0,-153.00885009765625,-4.9528475
task8_random_1,238,-376.8319,-146.72064,-200.0,-19.626644134521484,-10.484646
task8_random_1,239,-235.80118,-6.101005,-200.0,-27.557809087512624,-2.1423535
task8_random_1,241,929.00995,950.7394,0.0,-1.6300643682479858,-20.099218
task8_random_1,242,149.48007,389.15717,-200.0,-25.18829345703125,-14.488918
task8_random_1,243,188.67932,417.3828,-200.0,-21.483070373535156,-7.220643
task8_random_1,244,184.78133,395.3353,-200.0,-8.200997352600098,-2.3529778
task8_random_1,245,927.46216,939.17957,0.0,-0.2284706566012391,-11.489016
task8_random_1,246,1025.5878,1034.0686,0.0,-0.07367371277132576,-8.406922
task8_random_1,247,-650.0338,-390.6884,-200.0,-48.56486892700195,-10.780674
task8_random_1,248,115.281685,155.73654,0.0,-16.910423278808594,-23.544394
task8_random_1,249,-68.55521,151.81818,-200.0,-11.529255867004395,-8.844146
task8_random_1,250,252.02289,276.56665,0.0,-5.528304100036621,-19.01562
task8_random_1,251,15.9127655,278.83212,-200.0,-34.681907653808594,-28.237467
task8_random_1,252,-364.97137,-12.13763,-200.0,-151.9454483554627,-0.88830507
task8_random_1,253,251.79263,608.66394,-200.0,-150.31492614746094,-6.556329
task8_random_1,254,827.954,849.47217,0.0,-1.1976686716079712,-20.320616
