experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp3_fixed_2,79,607.5204,612.54565,0.0,-3.4906911849975586,-1.5345045
exp3_fixed_2,81,566.41943,572.91583,0.0,-1.3603187799453735,-5.1361356
exp3_fixed_2,82,569.8408,581.91583,0.0,-0.8186805248260498,-11.256322
exp3_fixed_2,83,510.2768,520.09283,0.0,-4.40436315536499,-5.4116383
exp3_fixed_2,84,570.49066,574.1615,0.0,-1.3977996110916138,-2.2730258
exp3_fixed_2,85,520.79755,537.25037,0.0,-6.661468505859375,-9.791379
exp3_fixed_2,86,-211.09755,3.4410357,-200.0,-14.194814682006836,-0.34378538
exp3_fixed_2,87,567.5845,569.4005,0.0,-0.6099666953086853,-1.2061018
exp3_fixed_2,88,629.6885,636.4246,0.0,-1.268838882446289,-5.4672976
exp3_fixed_2,89,588.3391,594.3503,0.0,-1.3867722749710083,-4.624318
exp3_fixed_2,90,569.47705,585.87775,0.0,-1.438232660293579,-14.962435
exp3_fixed_2,91,632.9476,635.8489,0.0,-1.3452112674713135,-1.556107
exp3_fixed_2,92,618.12134,622.1983,0.0,-1.240492582321167,-2.8365388
exp3_fixed_2,93,558.68365,567.12787,0.0,-1.7264404296875,-6.717783
exp3_fixed_2,94,628.59283,630.35095,0.0,-0.6381033658981323,-1.1200039
exp3_fixed_2,95,535.54346,551.85645,0.0,-0.9237104058265686,-15.389277
exp3_fixed_2,96,592.85284,595.5677,0.0,-1.0220725536346436,-1.6927798
exp3_fixed_2,97,496.52753,522.78796,0.0,-6.2412567138671875,-20.019184
exp3_fixed_2,98,600.96295,613.7319,0.0,-0.9044201970100403,-11.864497
exp3_fixed_2,99,617.14734,619.659,0.0,-0.8314926028251648,-1.680125
exp3_fixed_2,101,578.93695,585.2511,0.0,-1.0519685745239258,-5.2621794
exp3_fixed_2,102,509.20776,514.2163,0.0,-1.2884981632232666,-3.7200148
exp3_fixed_2,103,581.3784,585.3181,0.0,-1.7278633117675781,-2.2118056
exp3_fixed_2,104,587.9885,594.66583,0.0,-1.8830957412719727,-4.79416
exp3_fixed_2,105,584.12195,596.812,0.0,-1.5088926553726196,-11.181211
exp3_fixed_2,106,601.20496,612.6363,0.0,-6.374455451965332,-5.0568886
exp3_fixed_2,107,560.1294,573.4049,0.0,-1.447352647781372,-11.82814
exp3_fixed_2,108,577.5989,582.81665,0.0,-1.6625218391418457,-3.555253
exp3_fixed_2,109,607.06323,609.2309,0.0,-0.4689229428768158,-1.6988058
exp3_fixed_2,110,595.78955,601.2129,0.0,-0.6068562269210815,-4.8164806
exp3_fixed_2,111,561.5996,567.71515,0.0,-0.7040853500366211,-5.4114165
exp3_fixed_2,112,445.2965,480.09827,0.0,-8.336163520812988,-26.46557
exp3_fixed_2,113,546.4455,552.3453,0.0,-0.33936282992362976,-5.560427
exp3_fixed_2,114,523.5886,547.3291,0.0,-3.3883767127990723,-20.352024
exp3_fixed_2,115,511.8022,544.4363,0.0,-1.5058619976043701,-31.128187
exp3_fixed_2,116,567.6606,570.9704,0.0,-0.9892908334732056,-2.32051
exp3_fixed_2,117,588.33984,589.594,0.0,-0.46841126680374146,-0.7857345
exp3_fixed_2,118,591.2571,594.5244,0.0,-1.1600286960601807,-2.107298
exp3_fixed_2,119,593.0786,606.9534,0.0,-0.7810412049293518,-13.093772
exp3_fixed_2,121,488.08316,501.4779,0.0,-1.32351553440094,-12.071208
exp3_fixed_2,122,-80.1098,137.66037,-200.0,-11.241189956665039,-6.529052
exp3_fixed_2,123,541.69446,545.04285,0.0,-1.0719236135482788,-2.276476
exp3_fixed_2,124,509.55554,531.7271,0.0,-0.9215182662010193,-21.25004
exp3_fixed_2,125,563.87463,603.9209,0.0,-1.2017310857772827,-38.844585
exp3_fixed_2,126,616.6339,620.02313,0.0,-1.801370620727539,-1.5878639
exp3_fixed_2,127,606.5322,611.0338,0.0,-0.8898799419403076,-3.611713
exp3_fixed_2,128,643.7731,648.1498,0.0,-1.5774728059768677,-2.7992399
exp3_fixed_2,129,640.505,644.3731,0.0,-1.495282769203186,-2.3728054
exp3_fixed_2,130,614.42615,625.7593,0.0,-0.7144229412078857,-10.61872
exp3_fixed_2,131,492.4632,503.9904,0.0,-1.66419517993927,-9.862979
exp3_fixed_2,132,561.8598,600.78394,0.0,-6.521388530731201,-32.40271
exp3_fixed_2,133,561.8227,565.2158,0.0,-1.803732991218567,-1.5893857
exp3_fixed_2,134,567.6842,571.8158,0.0,-0.5168206691741943,-3.6147447
exp3_fixed_2,135,581.28564,582.9467,0.0,-0.8190074563026428,-0.84210426
exp3_fixed_2,136,538.6715,542.6556,0.0,-0.4015806317329407,-3.582569
exp3_fixed_2,137,608.8521,611.4079,0.0,-0.8705841898918152,-1.685201
exp3_fixed_2,138,542.7905,546.6559,0.0,-0.4565088450908661,-3.4088535
exp3_fixed_2,139,-147.93518,69.31373,-200.0,-15.754037857055664,-1.494874
exp3_fixed_2,141,605.81116,607.8816,0.0,-0.6738935708999634,-1.3965279
exp3_fixed_2,142,510.1884,527.81055,0.0,-0.618828535079956,-17.003317
exp3_fixed_2,143,602.5047,605.3561,0.0,-1.1006600856781006,-1.7507994
exp3_fixed_2,144,539.5755,546.8638,0.0,-4.08641242980957,-3.2019055
exp3_fixed_2,145,617.3924,620.7697,0.0,-1.2316977977752686,-2.145627
exp3_fixed_2,146,-135.77477,72.572914,-200.0,-6.617257118225098,-1.7303951
exp3_fixed_2,147,621.0322,626.2568,0.0,-1.9497461318969727,-3.2748127
exp3_fixed_2,148,612.3183,618.47614,0.0,-0.9061644077301025,-5.2516623
exp3_fixed_2,149,579.60376,609.63684,0.0,-2.59645414352417,-27.43667
exp3_fixed_2,150,550.3659,562.3812,0.0,-0.6077151298522949,-11.407588
exp3_fixed_2,151,365.46057,393.24918,0.0,-7.606014251708984,-20.182636
exp3_fixed_2,152,532.1264,537.28265,0.0,-2.137751579284668,-3.0185483
exp3_fixed_2,153,489.76373,554.4332,0.0,-1.4431827068328857,-63.226315
exp3_fixed_2,154,583.6561,589.3783,0.0,-1.5496844053268433,-4.172553
exp3_fixed_2,155,583.5585,588.2677,0.0,-0.37498271465301514,-4.3342056
exp3_fixed_2,156,492.85608,536.764,0.0,-0.9379885196685791,-42.96985
exp3_fixed_2,157,488.99576,492.57532,0.0,-0.8941460251808167,-2.685411
exp3_fixed_2,158,587.8741,596.67456,0.0,-2.048245429992676,-6.7522173
exp3_fixed_2,159,528.8979,533.0179,0.0,-1.3854155540466309,-2.734563
exp3_fixed_2,161,475.32092,492.54736,0.0,-7.439548492431641,-9.786858
exp3_fixed_2,162,598.6349,603.1379,0.0,-0.6300911903381348,-3.8729067
exp3_fixed_2,163,559.6042,564.16504,0.0,-0.7674366235733032,-3.7933738
exp3_fixed_2,164,421.9854,444.01013,0.0,-1.6792700290679932,-20.345463
exp3_fixed_2,165,607.8884,614.23413,0.0,-0.6058816909790039,-5.739866
exp3_fixed_2,166,482.9759,534.6046,0.0,-3.440369129180908,-48.188313
exp3_fixed_2,167,601.4337,609.6382,0.0,-1.8972077369689941,-6.3072557
exp3_fixed_2,168,523.7855,530.7976,0.0,-1.9581520557403564,-5.0539308
exp3_fixed_2,169,532.52734,544.4286,0.0,-1.3925477266311646,-10.508656
exp3_fixed_2,170,465.32312,468.7843,0.0,-1.7669330835342407,-1.6942514
exp3_fixed_2,171,514.4711,544.65295,0.0,-1.0238007307052612,-29.157997
exp3_fixed_2,172,545.7007,549.84094,0.0,-1.1870136260986328,-2.9532063
exp3_fixed_2,173,593.13904,603.1378,0.0,-0.5674653053283691,-9.431326
exp3_fixed_2,174,539.0073,561.2941,0.0,-0.3870770037174225,-21.899652
exp3_fixed_2,175,473.76392,512.1731,0.0,-2.8893752098083496,-35.519844
exp3_fixed_2,176,535.66675,573.7169,0.0,-7.140378475189209,-30.909859
exp3_fixed_2,177,563.6466,567.0753,0.0,-1.1489346027374268,-2.279718
exp3_fixed_2,178,476.45926,479.6576,0.0,-1.1892166137695312,-2.0090964
exp3_fixed_2,179,597.20966,601.5735,0.0,-0.9610034227371216,-3.4027915
exp3_fixed_2,181,483.2315,520.3622,0.0,-3.440462589263916,-33.690228
exp3_fixed_2,182,461.88156,499.93036,0.0,-2.9302890300750732,-35.118492
exp3_fixed_2,183,-210.1885,38.875328,-200.0,-31.34699058532715,-17.71684
exp3_fixed_2,184,-171.75659,87.43791,-200.0,-16.279964447021484,-42.914494
exp3_fixed_2,185,510.2095,540.97534,0.0,-0.6568683981895447,-30.109005
exp3_fixed_2,186,499.20447,501.122,0.0,-0.30578526854515076,-1.6117585
exp3_fixed_2,187,587.369,589.2141,0.0,-0.6791728734970093,-1.1659273
exp3_fixed_2,188,566.07007,568.75867,0.0,-1.0662224292755127,-1.6223487
exp3_fixed_2,189,559.959,572.4324,0.0,-3.2250328063964844,-9.248343
exp3_fixed_2,190,571.2733,573.75885,0.0,-1.4649840593338013,-1.0205088
exp3_fixed_2,191,559.2804,563.0413,0.0,-1.0046429634094238,-2.7562613
exp3_fixed_2,192,620.3827,625.13293,0.0,-0.5576030015945435,-4.1926675
exp3_fixed_2,193,532.7151,575.19763,0.0,-2.033179521560669,-40.44931
exp3_fixed_2,194,536.6021,542.3196,0.0,-1.2649540901184082,-4.452488
exp3_fixed_2,195,576.74426,578.8906,0.0,-0.4938828945159912,-1.65252
exp3_fixed_2,196,602.27594,605.10223,0.0,-0.6182461977005005,-2.2080657
exp3_fixed_2,197,492.6967,495.299,0.0,-0.7052828073501587,-1.8970151
exp3_fixed_2,198,620.95984,625.72015,0.0,-1.227691650390625,-3.5326486
exp3_fixed_2,199,536.1428,541.8662,0.0,-0.6718740463256836,-5.0515065
exp3_fixed_2,201,568.68225,573.3632,0.0,-1.6910722255706787,-2.9899137
exp3_fixed_2,202,530.33716,538.38495,0.0,-3.7260985374450684,-4.32164
exp3_fixed_2,203,528.195,533.55835,0.0,-1.4802000522613525,-3.8831124
exp3_fixed_2,204,658.8612,661.6632,0.0,-0.7099964022636414,-2.0920296
exp3_fixed_2,205,545.3713,549.6875,0.0,-0.8960179686546326,-3.420223
exp3_fixed_2,206,550.4773,591.6608,0.0,-1.4656751155853271,-39.717873
exp3_fixed_2,207,497.41367,524.42035,0.0,-0.9537084102630615,-26.052975
exp3_fixed_2,208,559.58044,564.23975,0.0,-0.35274890065193176,-4.3064733
exp3_fixed_2,209,541.9019,585.7165,0.0,-3.330225944519043,-40.484432
exp3_fixed_2,210,-228.2665,155.72571,-200.0,-155.7532958984375,-28.238897
exp3_fixed_2,211,530.41406,535.76404,0.0,-0.9045025706291199,-4.445466
exp3_fixed_2,212,61.61281,110.73488,0.0,-2.9752182960510254,-46.146893
exp3_fixed_2,213,646.60876,649.8728,0.0,-0.8679461479187012,-2.3960197
exp3_fixed_2,214,425.82556,430.41324,0.0,-1.63438081741333,-2.9533005
exp3_fixed_2,215,575.1702,581.0988,0.0,-1.317373514175415,-4.6111884
exp3_fixed_2,216,504.19174,506.9155,0.0,-1.1348518133163452,-1.5889156
exp3_fixed_2,217,20.381859,81.41707,0.0,-1.670575499534607,-59.364605
exp3_fixed_2,218,589.8706,595.9362,0.0,-3.7065625190734863,-2.3590584
exp3_fixed_2,219,567.39087,594.9,0.0,-0.8073538541793823,-26.701729
exp3_fixed_2,221,529.8877,545.0612,0.0,-7.901367664337158,-7.27214
exp3_fixed_2,222,417.04028,430.6268,0.0,-1.7513964176177979,-11.835102
exp3_fixed_2,223,514.96954,521.9246,0.0,-1.984944462776184,-4.970134
exp3_fixed_2,224,538.3544,549.4027,0.0,-1.2409521341323853,-9.807433
exp3_fixed_2,225,611.53906,618.23724,0.0,-3.2091941833496094,-3.489021
exp3_fixed_2,226,562.0717,566.2748,0.0,-0.9511378407478333,-3.2519217
exp3_fixed_2,227,575.34595,579.6612,0.0,-0.8578853607177734,-3.457304
exp3_fixed_2,228,414.73395,444.94864,0.0,-0.6551257371902466,-29.55953
exp3_fixed_2,229,554.5833,556.89545,0.0,-0.9039037227630615,-1.4082958
exp3_fixed_2,230,-197.63702,27.426085,-200.0,-24.691360473632812,-0.37174538
exp3_fixed_2,231,580.53265,586.05786,0.0,-0.7478154897689819,-4.777393
exp3_fixed_2,232,505.4595,543.4977,0.0,-1.1555557250976562,-36.88266
exp3_fixed_2,233,549.9639,552.0621,0.0,-0.7291007041931152,-1.3690387
exp3_fixed_2,234,-200.73006,35.760498,-200.0,-31.012521743774414,-5.4779553
exp3_fixed_2,235,45.92327,84.09229,0.0,-1.2850037813186646,-36.884098
exp3_fixed_2,236,512.071,516.05383,0.0,-0.7115312814712524,-3.2713106
exp3_fixed_2,237,585.40125,591.62317,0.0,-2.067770004272461,-4.154197
exp3_fixed_2,238,560.0805,579.66046,0.0,-2.747836112976074,-16.832205
exp3_fixed_2,239,601.1064,607.78845,0.0,-1.0517243146896362,-5.630339
exp3_fixed_2,241,522.1258,523.5178,0.0,-0.4227842688560486,-0.9692506
exp3_fixed_2,242,-352.35132,-1.1148492,-200.0,-151.09886169433594,-0.13763203
exp3_fixed_2,243,-184.88167,88.49111,-200.0,-62.04409408569336,-11.328695
exp3_fixed_2,244,516.0685,533.3879,0.0,-0.4513329267501831,-16.868063
exp3_fixed_2,245,550.56085,554.0479,0.0,-2.303861618041992,-1.1832005
exp3_fixed_2,246,424.7921,466.729,0.0,-0.699347734451294,-41.237537
exp3_fixed_2,247,-39.166542,5.5934525,0.0,-2.68607497215271,-42.07395
exp3_fixed_2,248,544.6832,553.71344,0.0,-0.5998069047927856,-8.430389
exp3_fixed_2,249,542.0992,573.374,0.0,-1.3305808305740356,-29.944263
exp3_fixed_2,250,567.11597,570.82306,0.0,-1.4201632738113403,-2.2868748
exp3_fixed_2,251,586.1043,611.209,0.0,-1.4230901002883911,-23.681631
exp3_fixed_2,252,14.017961,16.42704,0.0,-0.2637178897857666,-2.1453326
exp3_fixed_2,253,526.0461,529.92175,0.0,-1.101836085319519,-2.7738953
exp3_fixed_2,254,-211.8241,58.736214,-200.0,-69.9095687866211,-0.6507515
exp3_fixed_2,255,401.00357,432.5233,0.0,-1.9107530117034912,-29.609005
exp3_fixed_2,256,557.8448,561.8099,0.0,-0.7643331289291382,-3.2007387
exp3_fixed_2,257,53.66737,56.014256,0.0,-0.8435502052307129,-1.5033668
exp3_fixed_2,258,-28.948586,14.726801,0.0,-2.4164772033691406,-41.25891
exp3_fixed_2,259,-153.46922,62.839516,-200.0,-15.494711875915527,-0.81402147
exp3_fixed_2,261,509.74387,521.31226,0.0,-1.0780059099197388,-10.490314
exp3_fixed_2,262,464.98145,468.49457,0.0,-0.4286365509033203,-3.0846045
exp3_fixed_2,263,511.35504,518.329,0.0,-2.8213565349578857,-4.1526
exp3_fixed_2,264,546.9218,555.3032,0.0,-1.0237343311309814,-7.357643
exp3_fixed_2,265,575.79425,593.8967,0.0,-1.597029447555542,-16.505407
exp3_fixed_2,266,-25.022415,26.141983,0.0,-1.2580549716949463,-49.906395
exp3_fixed_2,267,496.1401,531.34344,0.0,-3.0338735580444336,-32.16941
exp3_fixed_2,268,537.84717,543.95593,0.0,-1.1171042919158936,-4.9916625
exp3_fixed_2,269,646.9323,652.9969,0.0,-1.6359796524047852,-4.428565
exp3_fixed_2,270,570.8137,573.567,0.0,-1.0788829326629639,-1.6744405
exp3_fixed_2,271,398.79877,466.61346,0.0,-0.9825553894042969,-66.832054
exp3_fixed_2,272,618.2822,624.72644,0.0,-4.177942276000977,-2.2662816
exp3_fixed_2,273,504.6128,507.42145,0.0,-0.9474745988845825,-1.8611231
exp3_fixed_2,274,519.98517,525.912,0.0,-1.3160979747772217,-4.6107564
exp3_fixed_2,275,630.0283,631.54974,0.0,-0.6773799657821655,-0.8440778
exp3_fixed_2,276,558.35657,563.4717,0.0,-3.0614125728607178,-2.0537286
exp3_fixed_2,277,596.6245,603.14954,0.0,-0.3458341658115387,-6.1791153
exp3_fixed_2,278,572.698,578.8686,0.0,-3.4055635929107666,-2.7651107
exp3_fixed_2,279,-25.40451,-2.9012923,0.0,-2.544642210006714,-19.958565
exp3_fixed_2,281,462.32794,465.94067,0.0,-1.0214091539382935,-2.5913131
exp3_fixed_2,282,568.86615,574.4929,0.0,-1.9280611276626587,-3.6987166
exp3_fixed_2,283,676.5874,678.11536,0.0,-0.29266417026519775,-1.2352859
exp3_fixed_2,284,543.1151,546.2267,0.0,-0.41767174005508423,-2.6938725
exp3_fixed_2,285,-142.17683,102.39673,-200.0,-40.630680084228516,-3.9428794
exp3_fixed_2,286,547.54767,551.4216,0.0,-0.7063188552856445,-3.1675186
exp3_fixed_2,287,606.52905,608.95215,0.0,-0.39327287673950195,-2.0296671
exp3_fixed_2,288,578.7022,581.0112,0.0,-0.6931208372116089,-1.6159146
exp3_fixed_2,289,553.4776,583.01056,0.0,-1.6152039766311646,-27.917725
exp3_fixed_2,290,56.508904,60.28289,0.0,-1.3017075061798096,-2.4723058
exp3_fixed_2,291,-113.633865,113.3864,-200.0,-26.36783218383789,-0.6524199
exp3_fixed_2,292,624.07513,627.42413,0.0,-1.4896897077560425,-1.8592775
exp3_fixed_2,293,569.66254,572.4187,0.0,-0.48611271381378174,-2.2700338
exp3_fixed_2,294,542.60315,560.63696,0.0,-1.2128946781158447,-16.820927
exp3_fixed_2,295,591.4001,594.17926,0.0,-1.0883232355117798,-1.6908174
exp3_fixed_2,296,578.93243,591.4539,0.0,-1.5926742553710938,-10.928797
exp3_fixed_2,297,-315.3946,36.916473,-200.0,-152.07582092285156,-0.2352694
exp3_fixed_2,298,584.1794,590.381,0.0,-0.7967864274978638,-5.4048176
exp3_fixed_2,299,574.0668,577.19464,0.0,-0.37977978587150574,-2.7481112
exp3_fixed_2,301,515.6958,519.636,0.0,-0.6132798194885254,-3.32692
exp3_fixed_2,302,492.79633,497.28162,0.0,-0.5608549118041992,-3.9244246
exp3_fixed_2,303,578.9854,580.2696,0.0,-0.20755848288536072,-1.0766207
exp3_fixed_2,304,612.15125,616.01434,0.0,-1.0100862979888916,-2.8531022
exp3_fixed_2,305,-139.81314,-99.56529,0.0,-34.66530990600586,-5.5825553
exp3_fixed_2,306,548.48956,556.6254,0.0,-0.3111909031867981,-7.824673
exp3_fixed_2,307,538.71936,568.09625,0.0,-2.7517073154449463,-26.625164
exp3_fixed_2,308,638.349,643.3428,0.0,-3.068711280822754,-1.9250177
exp3_fixed_2,309,578.5973,584.42694,0.0,-0.21888962388038635,-5.610779
exp3_fixed_2,310,-108.301895,-59.326656,0.0,-42.994876861572266,-5.9803247
exp3_fixed_2,311,506.6352,509.59015,0.0,-0.9796067476272583,-1.9752368
exp3_fixed_2,312,565.6752,571.6894,0.0,-0.42515838146209717,-5.5890574
exp3_fixed_2,313,504.06793,546.8334,0.0,-1.6184605360031128,-41.14697
exp3_fixed_2,314,573.5244,577.0876,0.0,-0.8417255282402039,-2.7213917
exp3_fixed_2,315,613.9799,616.9441,0.0,-0.5284513831138611,-2.4356823
exp3_fixed_2,316,563.80066,565.2086,0.0,-0.33501386642456055,-1.0729191
exp3_fixed_2,317,609.84326,612.5621,0.0,-0.5987443923950195,-2.1200912
exp3_fixed_2,318,619.83374,621.13074,0.0,-0.5430477261543274,-0.7539295
exp3_fixed_2,319,598.71924,605.10626,0.0,-2.957165479660034,-3.4298608
exp3_fixed_2,321,537.88416,544.9712,0.0,-4.392909049987793,-2.6940308
exp3_fixed_2,322,-294.03305,60.453823,-200.0,-153.93545532226562,-0.55139244
exp3_fixed_2,323,628.66785,630.5894,0.0,-0.6104702949523926,-1.3111328
exp3_fixed_2,324,510.17664,512.9633,0.0,-0.39114028215408325,-2.3955803
exp3_fixed_2,325,582.5924,615.87836,0.0,-1.293931245803833,-31.992064
exp3_fixed_2,326,649.0067,654.2599,0.0,-1.925744891166687,-3.3274279
exp3_fixed_2,327,595.4639,599.9637,0.0,-1.9290978908538818,-2.570736
exp3_fixed_2,328,558.1893,568.4931,0.0,-1.436070203781128,-8.867778
exp3_fixed_2,329,619.9435,625.7,0.0,-0.9395745396614075,-4.8170104
exp3_fixed_2,330,553.07465,558.03265,0.0,-1.6630457639694214,-3.2949772
exp3_fixed_2,331,509.42624,520.1698,0.0,-1.1317181587219238,-9.611814
exp3_fixed_2,332,515.9702,558.9055,0.0,-1.1556745767593384,-41.779503
exp3_fixed_2,333,-209.2313,-0.437806,-200.0,-8.562559127807617,-0.23092835
exp3_fixed_2,334,536.60364,541.8501,0.0,-0.7229266166687012,-4.5235543
exp3_fixed_2,335,559.0778,560.3871,0.0,-0.27170509099960327,-1.0375509
exp3_fixed_2,336,567.6947,570.35864,0.0,-0.809424877166748,-1.8545359
exp3_fixed_2,337,567.31586,578.2213,0.0,-6.3203654289245605,-4.5850525
exp3_fixed_2,338,556.53906,563.6569,0.0,-0.621100902557373,-6.4967937
exp3_fixed_2,339,571.31757,576.43604,0.0,-1.6370694637298584,-3.4814336
exp3_fixed_2,341,566.66675,570.6294,0.0,-1.4297486543655396,-2.5328088
exp3_fixed_2,342,516.0182,521.7691,0.0,-0.5227074027061462,-5.228244
exp3_fixed_2,343,557.4399,559.1645,0.0,-0.9660431146621704,-0.7585715
exp3_fixed_2,344,534.8927,536.9681,0.0,-0.6266146302223206,-1.4488149
exp3_fixed_2,345,608.7096,614.50916,0.0,-1.9135780334472656,-3.8859828
