experiment,episode,step,agent,pos_x,pos_y,distance_to_goal,heading_error,min_obstacle_distance,v,omega,reward,reward_progress,reward_rotation,reward_safety,reward_collision,state
exp7_random_2,20,678,agent_1,54.022007,17.440033,1.1269575934865386,-0.8493554592132568,2.604172945022583,0.86066306,-0.5774729,4.0917606,89.10019,-3.5067306,0.0,0.0,active
exp7_random_2,20,679,agent_1,54.625935,17.67569,8.34781026022549,1.2738122940063477,2.5404698848724365,0.6482773,-0.9973234,403.25702,492.55615,-3.7056613,0.0,0.0,active
exp7_random_2,20,680,agent_1,56.165047,17.711412,8.566686120478487,1.8030894994735718,3.3572909832000732,1.5395248,-0.34883007,0.96033394,493.54083,-3.7299979,0.0,0.0,active
exp7_random_2,20,681,agent_1,57.62393,18.110756,8.681765629914478,1.7342123985290527,4.266057014465332,1.5125563,0.24398063,1.4378098,494.99054,-3.741903,0.0,0.0,active
exp7_random_2,20,682,agent_1,57.677433,18.312487,8.521817593707008,0.7054398059844971,4.215523719787598,0.20870471,1.0443594,-0.0009877384,495.2077,-3.9600403,0.0,0.0,active
exp7_random_2,20,683,agent_1,57.65205,18.337866,8.487977932551406,-0.3407163619995117,4.181275844573975,0.035894394,1.0447489,-0.9773129,494.4487,-4.1783404,0.0,0.0,active
exp7_random_2,20,684,agent_1,57.028103,18.871454,7.745035292903527,-0.4616132080554962,3.385829448699951,0.8209914,0.07780341,4.3554854,498.8054,-4.179551,0.0,0.0,active
exp7_random_2,20,685,agent_1,56.45979,19.161636,7.267309038278556,-0.7534071207046509,2.7483179569244385,0.63811004,0.23539867,2.6537688,501.47025,-4.190634,0.0,0.0,active
exp7_random_2,20,686,agent_1,56.190456,19.193254,7.15051633779698,-1.1425931453704834,2.4910097122192383,0.27118158,0.3552332,0.10108855,501.59656,-4.215872,0.0,0.0,active
exp7_random_2,20,687,agent_1,56.172905,19.173496,7.163984191765036,-2.1071419715881348,2.4839627742767334,0.026427507,0.96137166,-1.1993314,500.58206,-4.4007187,0.0,0.0,active
exp7_random_2,20,688,agent_1,56.177937,19.141405,7.196091408443155,-2.9896769523620605,2.50285267829895,0.032483578,0.8818489,-1.2511004,499.48648,-4.55625,0.0,0.0,active
exp7_random_2,20,689,agent_1,56.41677,18.930244,7.47142726315894,2.6241695880889893,2.8123533725738525,0.31879473,0.6912535,-1.834656,497.7474,-4.6518164,0.0,0.0,active
exp7_random_2,20,690,agent_1,56.668194,18.261559,8.185519811741676,3.1139838695526123,3.3791844844818115,0.71439123,-0.48717457,-3.189148,494.6057,-4.699284,0.0,0.0,active
exp7_random_2,20,691,agent_1,56.54627,17.880068,8.509805027602022,-2.5283761024475098,3.5179343223571777,0.4005022,-0.66898674,-1.9099303,492.78528,-4.7887926,0.0,0.0,active
exp7_random_2,20,692,agent_1,56.449837,17.843565,8.516403708529765,-1.6408895254135132,3.4696578979492188,0.10310912,-0.8995737,-0.9886218,491.9585,-4.9506392,0.0,0.0,active
exp7_random_2,20,693,agent_1,56.08568,17.655563,8.601143881493753,-1.802439570426941,3.3440277576446533,0.4098246,0.11469662,-0.60668266,491.35443,-4.9532704,0.0,0.0,active
exp7_random_2,20,694,agent_1,55.743553,17.65531,8.524894967804522,-1.3655574321746826,3.1229536533355713,0.34212613,-0.47583377,0.020213246,491.41992,-4.998554,0.0,0.0,active
exp7_random_2,20,695,agent_1,55.311966,17.244728,8.85302439172025,-2.182514190673828,3.2255892753601074,0.59569,0.7597203,-1.5647022,489.97064,-5.1139894,0.0,0.0,active
exp7_random_2,20,696,agent_1,55.05558,17.301693,8.762122730609464,-1.2314002513885498,3.0565428733825684,0.26263905,-0.97909176,-0.21193774,489.95044,-5.3057137,0.0,0.0,active
exp7_random_2,20,697,agent_1,53.61113,16.480854,9.527085597228858,-2.128386974334717,3.520681858062744,1.6613882,0.7353941,-1.6101989,488.4484,-5.4138746,0.0,0.0,active
exp7_random_2,20,698,agent_1,53.400623,16.590786,9.428285150154702,-1.1531413793563843,3.4092140197753906,0.23748183,-0.99803203,-0.2302477,488.41736,-5.613088,0.0,0.0,active
exp7_random_2,20,699,agent_1,51.86383,16.05019,10.17653867696799,-2.120530605316162,3.949810028076172,1.6291022,0.81952006,-1.6173859,486.9343,-5.747411,0.0,0.0,active
exp7_random_2,20,700,agent_1,51.64854,16.212187,10.066312570735036,-1.1614959239959717,3.787813186645508,0.2694304,-0.9833257,-0.10339457,487.0243,-5.940797,0.0,0.0,active
exp7_random_2,20,701,agent_1,50.7072,16.972744,9.609052445190796,-1.2409911155700684,3.0272560119628906,1.2101929,-0.034494344,3.7064486,490.731,-5.941035,0.0,0.0,active
exp7_random_2,20,702,agent_1,50.066345,17.537876,9.33172976325319,-1.2832434177398682,2.493699073791504,0.8544415,-0.04312067,2.0951245,492.82648,-5.9414067,0.0,0.0,active
exp7_random_2,20,703,agent_1,49.53611,18.0167,9.146550257260666,-1.3461461067199707,2.1638054847717285,0.71443844,-0.011803197,1.3547465,494.18124,-5.9414344,0.0,0.0,active
exp7_random_2,20,704,agent_1,49.187912,18.529257,8.88640504891047,-1.168958306312561,1.8675732612609863,0.61964273,-0.23957771,0.46959555,494.68066,-5.9529138,-0.018355607986450195,0.0,active
exp7_random_2,20,705,agent_1,49.368797,19.779253,7.755367921077242,-0.4962467849254608,0.841303825378418,1.2630166,-0.74043494,1.9659995,497.33774,-6.0625625,-0.5997777581214905,0.0,active
exp7_random_2,20,706,agent_1,49.067673,20.17211,7.6349301747011005,-1.356339454650879,0.9693785905838013,0.494987,0.7976892,-0.4239375,497.44815,-6.189824,-1.006865382194519,0.0,active
exp7_random_2,20,707,agent_1,49.212006,20.73313,7.117922103969176,-0.48600125312805176,0.787994384765625,0.5792887,-0.9057856,-0.16874106,498.12375,-6.353914,-1.6871024370193481,0.0,active
exp7_random_2,20,708,agent_1,48.886116,21.118452,7.069746774302174,-1.510662317276001,1.1138839721679688,0.50465477,0.9538307,-0.40245986,498.18124,-6.5358725,-1.9650886058807373,0.0,active
exp7_random_2,20,709,agent_1,49.343323,22.431295,5.866881244133662,-0.5817844271659851,0.9849961996078491,1.3901777,-1.0371447,2.3777387,501.16446,-6.751006,-2.3554370403289795,0.0,active
exp7_random_2,20,710,agent_1,49.24161,23.620546,5.32015610824401,-1.1924238204956055,1.965817928314209,1.193593,0.42043927,1.8941725,503.09836,-6.78636,-2.3598217964172363,0.0,active
exp7_random_2,20,711,agent_1,50.517925,24.877253,3.658607146146216,-0.4657457172870636,2.8772525787353516,1.7911701,-0.8784579,10.735747,513.98846,-6.9406977,-2.3598217964172363,0.0,active
exp7_random_2,20,712,agent_1,51.44969,26.489544,2.596868364004262,-1.2364221811294556,4.489543914794922,1.8621689,0.26911715,8.018547,522.0215,-6.9551826,-2.3598217964172363,0.0,active
exp7_random_2,20,713,agent_1,51.949535,26.540998,2.120633049797407,-0.36054208874702454,4.459001541137695,0.50248396,-0.94419545,2.2078435,524.40765,-7.1334834,-2.3598217964172363,0.0,active
exp7_random_2,20,714,agent_1,52.742,25.911299,1.2611226952857364,0.741837739944458,3.9112987518310547,1.0121872,-0.7740233,5.2021036,529.72955,-7.253306,-2.3598217964172363,0.0,active
exp7_random_2,20,715,agent_1,54.195004,26.200222,0.2794910091020259,-2.539276599884033,4.251327991485596,1.4814497,0.8677297,406.72046,936.6006,-7.403897,-2.3598217964172363,0.0,terminated
exp7_random_2,40,1456,agent_1,52.237663,14.911173,35.37833500868499,2.4001028537750244,3.911172866821289,2.2769265,0.99611455,-4.8649926,-4.666544,-0.19844884,0.0,0.0,active
exp7_random_2,40,1457,agent_1,52.046143,15.320128,35.2987906110689,1.4000227451324463,4.320128440856934,0.4515798,1.0126592,0.0957859,-4.3656626,-0.40354455,0.0,0.0,active
exp7_random_2,40,1458,agent_1,51.97729,15.326042,35.23395200140402,0.3535636067390442,4.326042175292969,0.069105625,1.0471367,-0.7568947,-4.9032583,-0.62284356,0.0,0.0,active
exp7_random_2,40,1459,agent_1,50.5504,14.145387,33.554073527378875,-0.4460412859916687,3.2670392990112305,1.8520176,0.77692723,10.982705,6.2001696,-0.74356675,0.0,0.0,active
exp7_random_2,40,1460,agent_1,46.9141,14.598179,30.1654420818333,0.4129241108894348,2.077045440673828,3.6643825,-0.81512755,23.139036,29.472092,-0.87645334,0.0,0.0,active
exp7_random_2,40,1461,agent_1,44.877247,11.969357,27.532156037252854,-0.6930519938468933,3.0507404804229736,3.3255787,1.0354836,18.603144,48.28968,-1.0908986,0.0,0.0,active
exp7_random_2,40,1462,agent_1,40.491203,11.992131,23.275735497779852,0.2655652165412903,3.15004301071167,4.3861046,-0.91679394,28.88621,77.343994,-1.2590009,0.0,0.0,active
exp7_random_2,40,1463,agent_1,37.435856,9.006465,19.667011078668907,-0.6203934550285339,4.06333589553833,4.271927,0.7790564,25.466091,102.93147,-1.3803867,0.0,0.0,active
exp7_random_2,40,1464,agent_1,34.343292,7.065568,16.377992435622293,-0.49536052346229553,4.934432029724121,3.651169,-0.21339625,22.738323,125.6789,-1.3894943,0.0,0.0,active
exp7_random_2,40,1465,agent_1,30.310602,6.557015,12.323197307505351,-0.08022946119308472,5.4429850578308105,4.06463,-0.43502212,27.365387,153.08214,-1.4273431,0.0,0.0,active
exp7_random_2,40,1466,agent_1,27.129025,4.9527187,9.188900177534062,-0.5812587738037109,3.952718734741211,3.5631738,0.34159282,21.774496,174.87997,-1.4506803,0.0,0.0,active
exp7_random_2,40,1467,agent_1,26.089048,5.5044312,8.104214469839043,0.42656469345092773,4.504431247711182,1.1772587,-0.95479065,6.595621,181.65791,-1.6330053,0.0,0.0,active
exp7_random_2,40,1468,agent_1,23.180468,3.8796163,5.597613046218071,-0.8979442119598389,2.8796162605285645,3.331646,0.9971958,17.99742,199.85422,-1.8318851,0.0,0.0,active
exp7_random_2,40,1469,agent_1,22.665789,4.1742334,5.010290138838191,0.14690853655338287,3.1742334365844727,0.5930375,-1.0293438,2.9107797,202.97691,-2.0437949,0.0,0.0,active
exp7_random_2,40,1470,agent_1,21.37166,4.465104,3.70459149408871,-0.20611073076725006,3.465104103088379,1.326414,0.29881296,8.163464,211.15823,-2.0616527,0.0,0.0,active
exp7_random_2,40,1471,agent_1,20.406458,5.0836215,2.5750318796140377,0.20604634284973145,4.083621501922607,1.1463763,-0.34880444,6.916218,218.09879,-2.0859857,0.0,0.0,active
exp7_random_2,40,1472,agent_1,18.572206,4.5319724,1.5756031497294314,-1.491275668144226,3.5319724082946777,1.9154096,0.86203563,7.679342,225.92674,-2.2346067,0.0,0.0,active
exp7_random_2,40,1473,agent_1,18.435495,4.656409,1.412407013324257,-0.5189213752746582,3.6564087867736816,0.18486261,-1.0305758,-0.02671136,226.11244,-2.447024,0.0,0.0,active
exp7_random_2,40,1474,agent_1,17.894972,5.285347,0.7223294572799774,-0.8558579683303833,4.285346984863281,0.82929444,-0.12242567,4.105979,230.22142,-2.4500217,0.0,0.0,active
exp7_random_2,40,1475,agent_1,17.695246,5.881938,14.428017359358941,-2.024655818939209,4.8819379806518555,0.6291355,-0.38688836,402.20587,632.4572,-2.4799583,0.0,0.0,active
exp7_random_2,40,1476,agent_1,18.152355,6.421561,14.057781589065018,-1.0411146879196167,5.421560764312744,0.7072073,-1.025853,2.0551186,634.7228,-2.6904333,0.0,0.0,active
exp7_random_2,40,1477,agent_1,19.206661,6.3095794,13.00014130329372,-0.07278944551944733,5.309579372406006,1.060236,-0.97381026,6.219012,641.1315,-2.8800945,0.0,0.0,active
exp7_random_2,40,1478,agent_1,21.744507,5.5876517,10.37765763805026,0.12355338037014008,4.58765172958374,2.6385307,-0.17132735,17.38361,658.52094,-2.885965,0.0,0.0,active
exp7_random_2,40,1479,agent_1,24.324072,4.733813,7.710924307646527,0.224340558052063,3.7338128089904785,2.7172031,-0.04250613,17.767714,676.289,-2.8863266,0.0,0.0,active
exp7_random_2,40,1480,agent_1,26.196068,5.307774,5.949445509924411,-0.5191285610198975,4.307774066925049,1.9580102,0.6171544,11.647239,688.0124,-2.9625025,0.0,0.0,active
exp7_random_2,40,1481,agent_1,27.06615,5.052245,5.044808132377115,0.07552886009216309,4.052245140075684,0.9068297,-0.58315575,5.268832,693.34924,-3.0305166,0.0,0.0,active
exp7_random_2,40,1482,agent_1,28.400028,5.00668,3.7380745578147656,-0.23852407932281494,4.006680011749268,1.3346547,0.25150487,8.190327,701.55225,-3.0431676,0.0,0.0,active
exp7_random_2,40,1483,agent_1,29.65868,4.899916,2.508311909686732,-0.28233227133750916,3.899916172027588,1.2631726,-0.05047485,7.674649,709.2274,-3.043677,0.0,0.0,active
exp7_random_2,40,1484,agent_1,30.526836,4.5778456,1.5824400503800888,-0.018562108278274536,3.577845573425293,0.9259722,-0.27062228,5.466656,714.70874,-3.0583243,0.0,0.0,active
exp7_random_2,40,1485,agent_1,31.57744,4.304211,0.5206737460424937,-0.36917972564697266,3.304211139678955,1.0856535,0.10045009,6.478121,721.1889,-3.0603423,0.0,0.0,active
exp7_random_2,40,1486,agent_1,32.945995,3.982029,0.9461660129974903,-2.929379463195801,2.9820289611816406,1.4059674,0.023585897,-0.31563798,720.87335,-3.0604537,0.0,0.0,active
exp7_random_2,40,1487,agent_1,34.05596,5.161866,2.3615484699976657,2.8400683403015137,4.161866188049316,1.6198899,1.04711,-5.0564203,716.0362,-3.2797415,0.0,0.0,active
exp7_random_2,40,1488,agent_1,33.985367,5.401912,2.4304401383849603,1.8996003866195679,4.401912212371826,0.250211,1.0409133,-1.0607364,715.19214,-3.4964416,0.0,0.0,active
exp7_random_2,40,1489,agent_1,33.94966,5.4105897,2.406437677640122,0.8647459149360657,4.410589694976807,0.036744118,1.0463587,-1.0254728,714.3856,-3.715415,0.0,0.0,active
exp7_random_2,40,1490,agent_1,32.96124,4.5457244,1.1053484789935357,-0.20247335731983185,3.545724391937256,1.3133826,0.9572451,7.948948,722.5178,-3.8986785,0.0,0.0,active
exp7_random_2,40,1491,agent_1,31.976591,4.6013956,0.6018510216263872,1.666179895401001,3.601395606994629,0.98622096,-0.7753059,3.3697093,726.00775,-4.0188985,0.0,0.0,active
exp7_random_2,40,1492,agent_1,31.225864,3.4787188,0.9332845464981068,2.752831220626831,2.4787187576293945,1.3505532,1.0378708,-0.17149651,726.0517,-4.2343335,0.0,0.0,active
exp7_random_2,40,1493,agent_1,31.299944,3.3266332,0.9713399697438928,1.8835004568099976,2.3266332149505615,0.16916776,1.0426685,-1.0693731,725.19977,-4.451765,0.0,0.0,active
exp7_random_2,40,1494,agent_1,31.506475,3.3120587,0.846657978565959,1.018943190574646,2.312058687210083,0.2070446,1.0470817,-0.18177687,725.23724,-4.671041,0.0,0.0,active
exp7_random_2,40,1495,agent_1,31.941935,3.955083,0.07341075412122273,-0.3171226382255554,2.955082893371582,0.7765987,1.0459837,404.20062,1129.6567,-4.8898573,0.0,0.0,terminated
exp7_random_2,60,2093,agent_1,52.92967,8.98368,38.83545238474687,2.355583667755127,5.01632022857666,2.1659288,0.47142974,-4.208307,-4.1638575,-0.0444492,0.0,0.0,active
exp7_random_2,60,2094,agent_1,53.09637,10.101492,38.66417200825709,1.433090329170227,3.898508071899414,1.1301743,0.9513235,1.9357471,-2.047107,-0.22545248,0.0,0.0,active
exp7_random_2,60,2095,agent_1,53.02859,10.155621,38.583897264442555,0.38898539543151855,3.844379425048828,0.086741686,1.044956,-0.6435295,-2.47225,-0.44383907,0.0,0.0,active
exp7_random_2,60,2096,agent_1,52.360622,9.895997,38.01833430495009,-0.667097806930542,4.104002952575684,0.716648,1.0445912,3.0428767,0.7888608,-0.66207325,0.0,0.0,active
exp7_random_2,60,2097,agent_1,50.268375,6.449066,37.22970894172796,-1.42680025100708,5.2686004638671875,4.032224,0.6545464,10.921889,11.796436,-0.74775946,0.0,0.0,active
exp7_random_2,60,2098,agent_1,45.775692,6.522036,33.108960609578254,-0.43633413314819336,0.7756919860839844,4.493275,-1.0414946,11.184376,23.903736,-0.96470165,-0.7059816122055054,0.0,active
exp7_random_2,60,2099,agent_1,44.50162,4.4248447,32.97086874048709,-1.55161452293396,1.5751559734344482,2.4538684,1.0411112,3.7525241,27.949566,-1.1814842,-0.7825038433074951,0.0,active
exp7_random_2,60,2100,agent_1,43.30624,3.197207,32.59708862658963,-1.3764674663543701,2.197206974029541,1.713485,-0.22616069,4.285641,32.245438,-1.1917139,-0.7825038433074951,0.0,active
exp7_random_2,60,2101,agent_1,41.92265,3.49973,31.276879596263218,-0.3785524368286133,2.499730110168457,1.4162776,-1.0139729,8.227972,40.67904,-1.3973421,-0.7825038433074951,0.0,active
exp7_random_2,60,2102,agent_1,40.521896,5.004906,29.27740472776789,0.24334263801574707,0.995093822479248,2.0561275,-0.6060546,4.658327,45.790768,-1.4708025,-1.16244637966156,0.0,active
exp7_random_2,60,2103,agent_1,38.251488,4.504275,27.699055122325444,-0.854960024356842,1.8540818691253662,2.3249469,1.0383474,4.992161,51.019012,-1.6864356,-1.1828958988189697,0.0,active
exp7_random_2,60,2104,agent_1,36.426582,6.367359,25.12686697260366,0.17413330078125,2.5762784481048584,2.607942,-1.0127803,16.87168,68.09584,-1.8915803,-1.1828958988189697,0.0,active
exp7_random_2,60,2105,agent_1,32.587364,6.2420197,22.202221395831426,-0.7597377300262451,2.598123788833618,3.8412619,0.82838595,21.168507,89.401596,-2.028825,-1.1828958988189697,0.0,active
exp7_random_2,60,2106,agent_1,32.14919,5.469457,22.40522408812154,-1.8207380771636963,2.3425729274749756,0.8881725,1.0222303,-0.4476594,89.162926,-2.237816,-1.1828958988189697,0.0,active
exp7_random_2,60,2107,agent_1,32.69423,4.5370293,23.446251117979955,-2.8781940937042236,3.249180316925049,1.0800427,1.0449047,-4.263415,85.117874,-2.4561813,-1.1828958988189697,0.0,active
exp7_random_2,60,2108,agent_1,36.251076,4.5554357,26.086965427762568,2.4543819427490234,3.2864019870758057,3.5568962,1.046997,-7.3090196,78.02809,-2.6754217,-1.1828958988189697,0.0,active
exp7_random_2,60,2109,agent_1,36.329704,4.6932044,26.061628094708087,1.4133737087249756,3.1490113735198975,0.15862656,1.0470138,-0.7753078,77.47203,-2.8946693,-1.1828958988189697,0.0,active
exp7_random_2,60,2110,agent_1,36.322834,4.704966,26.048910020059914,0.3663704991340637,3.149182081222534,0.013620615,1.0471911,-1.1284902,76.56286,-3.1139913,-1.1828958988189697,0.0,active
exp7_random_2,60,2111,agent_1,36.068214,4.7091093,25.848140154751977,-0.6656085848808289,3.37097430229187,0.25465226,1.0259422,0.30264235,77.07601,-3.3245027,-1.1828958988189697,0.0,active
exp7_random_2,60,2112,agent_1,35.01488,6.108818,24.151873722019065,0.26130229234695435,4.002145290374756,1.7517686,-0.9094021,10.819467,88.06088,-3.489905,-1.1828958988189697,0.0,active
exp7_random_2,60,2113,agent_1,32.769855,5.971867,22.518277740363587,-0.7916046977043152,2.8122317790985107,2.249199,0.9866004,11.471702,99.727264,-3.6845813,-1.1828958988189697,0.0,active
exp7_random_2,60,2114,agent_1,32.50087,5.4565263,22.668883471404992,-1.8452650308609009,2.677114486694336,0.58131766,1.028809,-0.8020829,99.13687,-3.8962708,-1.1828958988189697,0.0,active
exp7_random_2,60,2115,agent_1,33.058426,4.5733004,23.6817726386389,-2.900428533554077,3.5465497970581055,1.0444893,1.0441594,-4.193521,95.16141,-4.1143246,-1.1828958988189697,0.0,active
exp7_random_2,60,2116,agent_1,37.1079,4.7312593,26.649865112408584,2.445960760116577,2.474994421005249,4.0525537,1.046686,-7.954466,87.426056,-4.333435,-1.1828958988189697,0.0,active
exp7_random_2,60,2117,agent_1,37.130383,4.773962,26.641647372029535,1.4005600214004517,2.4316024780273438,0.048259497,1.0471858,-1.0817119,86.56367,-4.552755,-1.1828958988189697,0.0,active
exp7_random_2,60,2118,agent_1,37.105812,4.8129315,26.59843019157178,0.3539615869522095,2.428879499435425,0.046069384,1.0471971,-0.9110997,85.871895,-4.7720795,-1.1828958988189697,0.0,active
exp7_random_2,60,2119,agent_1,36.923824,4.806351,26.458281987252832,-0.6947864294052124,2.583038568496704,0.18210626,1.0443652,-0.15318619,85.93685,-4.990219,-1.1828958988189697,0.0,active
exp7_random_2,60,2120,agent_1,35.71853,6.191209,24.660102830403417,0.21046507358551025,3.294058084487915,1.8359118,-0.890755,11.504031,97.59957,-5.148908,-1.1828958988189697,0.0,active
exp7_random_2,60,2121,agent_1,32.048347,6.2430053,21.801796942248263,-0.7293914556503296,2.0612733364105225,3.670545,0.8404999,20.491331,118.23219,-5.290196,-1.1828958988189697,0.0,active
exp7_random_2,60,2122,agent_1,31.826637,5.874785,21.891883830116964,-1.791566252708435,1.909177303314209,0.4298153,1.0429387,-0.46017638,118.00174,-5.50774,-1.1950716972351074,0.0,active
exp7_random_2,60,2123,agent_1,32.334778,4.9319515,22.913034471378868,-2.8422844409942627,2.7395589351654053,1.0710477,1.0362917,-4.178438,114.03808,-5.7225204,-1.1950716972351074,0.0,active
exp7_random_2,60,2124,agent_1,35.97495,4.824358,25.70311221294502,2.4904556274414062,3.403045177459717,3.6417625,1.0469267,-7.886075,106.371216,-5.9417315,-1.1950716972351074,0.0,active
exp7_random_2,60,2125,agent_1,36.096657,5.0214367,25.67469765976125,1.4522876739501953,3.210646152496338,0.23163056,1.0471171,-0.613957,105.97655,-6.161022,-1.1950716972351074,0.0,active
