experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp5_fixed_random,168,-64.93968,40.44429,-100.0,-4.657674312591553,-0.7263084
exp5_fixed_random,169,-106.10085,-1.2344441,-100.0,-4.502371788024902,-0.36403704
exp5_fixed_random,170,-132.68132,19.58242,-100.0,-51.971126556396484,-0.29262462
exp5_fixed_random,171,-35.55728,70.752716,-100.0,-4.957388877868652,-1.3526217
exp5_fixed_random,172,-66.64126,44.76555,-100.0,-10.26650333404541,-1.1402938
exp5_fixed_random,173,-134.10457,19.070368,-100.0,-52.69721984863281,-0.47773048
exp5_fixed_random,174,-70.49,39.912388,-100.0,-9.673876762390137,-0.7285039
exp5_fixed_random,175,-119.24371,38.489143,-100.0,-56.076175689697266,-1.6566592
exp5_fixed_random,176,340.67035,496.99084,-100.0,-52.601341247558594,-3.7190733
exp5_fixed_random,177,-81.42798,72.22602,-100.0,-52.041847229003906,-1.6121615
exp5_fixed_random,178,369.26398,487.084,-100.0,-14.553996086120605,-3.2660818
exp5_fixed_random,179,-48.12404,57.42944,-100.0,-3.5509238243103027,-2.0025754
exp5_fixed_random,181,439.70465,547.5766,-100.0,-3.7033448219299316,-4.1685963
exp5_fixed_random,182,-52.84985,50.152145,-100.0,-2.374732494354248,-0.6272693
exp5_fixed_random,183,-66.91031,39.39995,-100.0,-5.63730525970459,-0.67296946
exp5_fixed_random,184,967.8244,989.1134,0.0,-15.260383605957031,-6.028473
exp5_fixed_random,185,933.45087,955.5408,0.0,-15.565905570983887,-6.5239606
exp5_fixed_random,186,-49.449398,56.842957,-100.0,-4.907721996307373,-1.3846292
exp5_fixed_random,187,995.0576,999.5161,0.0,-1.938787817955017,-2.5196352
exp5_fixed_random,188,-103.66086,-0.017609894,-100.0,-3.6032772064208984,-0.039968498
exp5_fixed_random,189,388.39792,513.9866,-100.0,-22.5915470123291,-2.997178
exp5_fixed_random,190,-34.83261,74.219444,-100.0,-7.880984783172607,-1.1710709
exp5_fixed_random,191,-137.82362,12.914111,-100.0,-50.485496520996094,-0.25224456
exp5_fixed_random,192,439.15674,558.7068,-100.0,-16.30832290649414,-3.2417197
exp5_fixed_random,193,1035.3596,1041.4998,0.0,-1.994053602218628,-4.146237
exp5_fixed_random,194,982.63104,986.6693,0.0,-0.5373282432556152,-3.5009243
exp5_fixed_random,195,-89.236725,29.041868,-100.0,-17.909557342529297,-0.36903438
exp5_fixed_random,196,-48.77315,56.819046,-100.0,-5.105221748352051,-0.48698443
exp5_fixed_random,197,504.63525,630.26373,-100.0,-22.932775497436523,-2.695688
exp5_fixed_random,198,459.22717,612.94147,-100.0,-50.380409240722656,-3.3337524
exp5_fixed_random,199,1067.7816,1075.9097,0.0,-4.753133773803711,-3.3751962
exp5_fixed_random,201,-94.55493,27.718157,-100.0,-21.72260856628418,-0.5504793
exp5_fixed_random,202,-82.34857,24.991404,-100.0,-6.863541126251221,-0.4764426
exp5_fixed_random,203,-81.69151,21.017052,-100.0,-2.320537805557251,-0.38803232
exp5_fixed_random,204,1059.234,1067.4835,0.0,-3.3897619247436523,-4.8597627
exp5_fixed_random,205,1047.787,1053.9421,0.0,-1.4982900619506836,-4.6570373
exp5_fixed_random,206,-133.62877,16.955284,-100.0,-50.20320510864258,-0.38083932
exp5_fixed_random,207,1009.98285,1020.2593,0.0,-4.260721206665039,-6.015639
exp5_fixed_random,208,-20.21862,90.67584,-100.0,-10.294346809387207,-0.6001202
exp5_fixed_random,209,-46.386505,59.109924,-100.0,-4.463431358337402,-1.0330017
exp5_fixed_random,210,1101.6296,1107.9824,0.0,-0.11077459156513214,-6.2417645
exp5_fixed_random,211,418.7331,574.96344,-100.0,-52.76164627075195,-3.468791
exp5_fixed_random,212,-28.418999,75.06534,-100.0,-2.9196367263793945,-0.56470525
exp5_fixed_random,213,419.13342,535.13257,-100.0,-12.678559303283691,-3.3205957
exp5_fixed_random,214,1112.4454,1114.7496,0.0,-0.27882105112075806,-2.025555
exp5_fixed_random,215,-68.43417,74.490326,-100.0,-42.00041198730469,-0.9240923
exp5_fixed_random,216,-54.525173,47.91518,-100.0,-2.182725429534912,-0.2576268
exp5_fixed_random,217,-92.47948,19.514864,-100.0,-11.898676872253418,-0.09566505
exp5_fixed_random,218,-83.81154,66.537415,-100.0,-49.94902038574219,-0.3999309
exp5_fixed_random,219,1032.7648,1036.7604,0.0,-2.0399677753448486,-1.9555391
exp5_fixed_random,221,446.53586,550.09503,-100.0,-2.3088455200195312,-1.2503084
exp5_fixed_random,222,-59.4911,44.202538,-100.0,-3.3123865127563477,-0.38123852
exp5_fixed_random,223,-90.76373,24.182613,-100.0,-14.723884582519531,-0.22246163
exp5_fixed_random,224,418.99936,523.53955,-100.0,-3.4655582904815674,-1.0746047
exp5_fixed_random,225,-19.995613,99.78429,-100.0,-18.72173500061035,-1.0581701
exp5_fixed_random,226,471.53778,578.3764,-100.0,-3.8697915077209473,-2.9689808
exp5_fixed_random,227,370.5011,500.92715,-100.0,-21.40448760986328,-9.021612
exp5_fixed_random,228,424.96164,552.788,-100.0,-25.837871551513672,-1.9885939
exp5_fixed_random,229,-33.64885,71.8186,-100.0,-5.11221981048584,-0.3552196
exp5_fixed_random,230,-59.7799,47.080685,-100.0,-6.497969627380371,-0.36262426
exp5_fixed_random,231,-75.797295,40.774498,-100.0,-16.35117530822754,-0.22061239
exp5_fixed_random,232,-48.154556,54.83569,-100.0,-2.547039031982422,-0.4432047
exp5_fixed_random,233,-48.63516,57.80137,-100.0,-5.785818099975586,-0.6507123
exp5_fixed_random,234,-108.88013,-1.8818767,-100.0,-6.940593242645264,-0.0576588
exp5_fixed_random,235,420.56235,528.863,-100.0,-6.8796234130859375,-1.4210823
exp5_fixed_random,236,405.86655,509.6831,-100.0,-2.2280783653259277,-1.5884539
exp5_fixed_random,237,-40.572693,63.595848,-100.0,-3.42105770111084,-0.74748015
exp5_fixed_random,238,448.33002,568.93945,-100.0,-16.2838134765625,-4.325701
exp5_fixed_random,239,-37.97748,65.59346,-100.0,-3.354952335357666,-0.21599416
exp5_fixed_random,241,-50.516846,56.401268,-100.0,-6.682659149169922,-0.23546736
exp5_fixed_random,242,473.5444,580.5769,-100.0,-5.582464218139648,-1.449935
exp5_fixed_random,243,431.50052,538.50433,-100.0,-5.6348419189453125,-1.3691146
exp5_fixed_random,244,1030.4238,1034.0818,0.0,-0.3160891532897949,-3.3418212
exp5_fixed_random,245,-145.70291,4.172673,-100.0,-49.87499999999999,-0.0005777568
exp5_fixed_random,246,-89.45009,13.048287,-100.0,-2.3609097003936768,-0.13746405
exp5_fixed_random,247,-149.4766,2.204038,-100.0,-51.58932876586914,-0.09131682
exp5_fixed_random,248,-47.002567,58.39148,-100.0,-5.308938026428223,-0.0851117
exp5_fixed_random,249,-101.77339,1.2133461,-100.0,-2.9021050930023193,-0.08462977
exp5_fixed_random,250,-47.544468,55.52662,-100.0,-2.869300365447998,-0.20179003
