experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp5_crossing_1,71,604.1517944335938,605.666,0.0,-0.33518832422460093,-1.1790468
exp5_crossing_1,72,16.373245239257812,122.45548,-100.0,-5.8421218531267565,-0.24011792
exp5_crossing_1,73,-94.96790313720703,55.628178,-100.0,-50.06815131181215,-0.52793777
exp5_crossing_1,74,-60.20594024658203,52.288525,-100.0,-11.751934051801095,-0.7425307
exp5_crossing_1,75,-52.41350555419922,50.440907,-100.0,-2.202453925221018,-0.65197235
exp5_crossing_1,76,-40.70453643798828,109.842766,-100.0,-50.14604313424569,-0.40125915
exp5_crossing_1,77,-6.61981201171875,96.46666,-100.0,-2.8531339211540194,-0.23331296
exp5_crossing_1,78,12.5296630859375,115.41396,-100.0,-2.343750033711114,-0.5405608
exp5_crossing_1,79,-55.25457000732422,52.71472,-100.0,-7.474720261112066,-0.49456388
exp5_crossing_1,81,-20.429603576660156,132.03468,-100.0,-51.72910799670281,-0.7351679
exp5_crossing_1,82,-54.951934814453125,98.385315,-100.0,-52.66730767370954,-0.66994023
exp5_crossing_1,83,609.2271728515625,610.14453,0.0,-0.3637480154543494,-0.5535657
exp5_crossing_1,84,-3.89361572265625,109.047386,-100.0,-12.625625813632041,-0.31538534
exp5_crossing_1,85,-18.45758056640625,133.2416,-100.0,-51.30344297317555,-0.39573848
exp5_crossing_1,86,18.345741271972656,124.28925,-100.0,-5.536286683100472,-0.40723887
exp5_crossing_1,87,603.8382568359375,607.30273,0.0,-2.217004770171271,-1.247416
exp5_crossing_1,88,-97.91117858886719,52.72054,-100.0,-50.40109506897058,-0.23061803
exp5_crossing_1,89,639.9965209960938,641.9239,0.0,-0.1431881262391511,-1.7841895
exp5_crossing_1,90,-79.31428527832031,53.91369,-100.0,-32.50077663027598,-0.7271866
exp5_crossing_1,91,-94.21572875976562,56.13336,-100.0,-49.87499999999999,-0.4740934
exp5_crossing_1,92,46.05909729003906,149.50145,-100.0,-2.9534393857882035,-0.48891157
exp5_crossing_1,93,-75.20057678222656,59.234028,-100.0,-34.146902088369025,-0.28769138
exp5_crossing_1,94,21.190078735351562,124.767715,-100.0,-3.5338664498893166,-0.043750945
exp5_crossing_1,95,-44.98301696777344,57.81553,-100.0,-2.2877939330891706,-0.51074094
exp5_crossing_1,96,-38.58673858642578,112.69152,-100.0,-50.875584013059594,-0.40266255
exp5_crossing_1,97,-68.84303283691406,52.43574,-100.0,-21.213381584080654,-0.065397486
exp5_crossing_1,98,1.47369384765625,153.1624,-100.0,-51.32600479346126,-0.36268896
exp5_crossing_1,99,-32.387237548828125,121.14596,-100.0,-53.458634150710616,-0.07456951
exp5_crossing_1,101,-66.7573471069336,83.85305,-100.0,-50.40561658621276,-0.20478141
exp5_crossing_1,102,-42.26834487915039,61.771446,-100.0,-3.7220663086613053,-0.31772402
exp5_crossing_1,103,-92.31080627441406,58.172417,-100.0,-49.93143165136064,-0.55180234
exp5_crossing_1,104,-16.907211303710938,108.69316,-100.0,-25.072494646020385,-0.52787405
exp5_crossing_1,105,611.3643798828125,613.7271,0.0,-0.7937367306301986,-1.5690132
exp5_crossing_1,106,-57.703147888183594,93.28738,-100.0,-50.92978263285765,-0.06073318
exp5_crossing_1,107,597.4412841796875,601.1527,0.0,-2.32764349190584,-1.383843
exp5_crossing_1,108,47.851219177246094,151.86888,-100.0,-3.830943489895291,-0.18668914
exp5_crossing_1,109,-29.903793334960938,120.90479,-100.0,-50.23934778036688,-0.5692091
exp5_crossing_1,110,23.93719482421875,127.665726,-100.0,-3.1842250230233757,-0.54427135
exp5_crossing_1,111,-55.06706237792969,96.49338,-100.0,-51.25609146500091,-0.30435687
exp5_crossing_1,112,-42.317665100097656,108.11056,-100.0,-49.88626997432494,-0.5419774
exp5_crossing_1,113,-35.12834167480469,115.70461,-100.0,-50.290504683947724,-0.5424525
exp5_crossing_1,114,-32.71862030029297,118.46838,-100.0,-50.30504656370741,-0.8819704
exp5_crossing_1,115,-26.183670043945312,124.09238,-100.0,-49.9087004871007,-0.3673443
exp5_crossing_1,116,613.3607788085938,614.4651,0.0,-0.014090036219596591,-1.0902523
exp5_crossing_1,117,-49.16271209716797,56.460655,-100.0,-5.307477163897533,-0.31588748
exp5_crossing_1,118,-43.12782287597656,108.82433,-100.0,-51.391596690468425,-0.5605644
exp5_crossing_1,119,-46.494632720947266,58.127495,-100.0,-4.107170746980246,-0.5149596
exp5_crossing_1,121,32.19188690185547,140.92476,-100.0,-8.48276780643622,-0.25013077
exp5_crossing_1,122,4.996559143066406,107.56257,-100.0,-2.2976097441271426,-0.26842454
exp5_crossing_1,123,603.6838989257812,605.96295,0.0,-1.6842333302502852,-0.59484994
exp5_crossing_1,124,-95.83062744140625,54.44905,-100.0,-49.89041127713815,-0.38927144
exp5_crossing_1,125,-7.946601867675781,97.97753,-100.0,-5.42499830326465,-0.4991384
exp5_crossing_1,126,-25.237045288085938,125.15129,-100.0,-50.03305178906396,-0.35527545
exp5_crossing_1,127,-39.433631896972656,111.3087,-100.0,-50.373614331888334,-0.36875498
exp5_crossing_1,128,1.8687667846679688,113.79691,-100.0,-11.678235598319956,-0.24992177
exp5_crossing_1,129,594.3605346679688,596.85,0.0,-2.0627974004533747,-0.42663658
exp5_crossing_1,130,-96.47300720214844,53.79632,-100.0,-49.99757123141586,-0.27175504
exp5_crossing_1,131,57.33380889892578,160.38255,-100.0,-2.7665210792153063,-0.2822557
exp5_crossing_1,132,-43.15660095214844,103.62921,-100.0,-46.29447933823859,-0.49134192
exp5_crossing_1,133,-35.49736785888672,115.626366,-100.0,-50.757561464459606,-0.36617345
exp5_crossing_1,134,-38.83855438232422,112.295685,-100.0,-50.81140854042149,-0.32282346
exp5_crossing_1,135,-0.3850860595703125,152.00845,-100.0,-51.870824041252895,-0.5227329
exp5_crossing_1,136,646.6775512695312,648.5648,0.0,-0.40817693554784523,-1.4791875
exp5_crossing_1,137,-44.92133331298828,108.53328,-100.0,-51.73899015259353,-1.7156291
exp5_crossing_1,138,18.258934020996094,125.22427,-100.0,-6.597885334306952,-0.367448
exp5_crossing_1,139,11.988601684570312,115.40475,-100.0,-3.010791281026856,-0.40535814
exp5_crossing_1,141,-88.17556762695312,62.372032,-100.0,-50.21116403675527,-0.3364389
exp5_crossing_1,142,-30.268638610839844,93.112274,-100.0,-23.067968404216995,-0.31293398
exp5_crossing_1,143,-55.684547424316406,48.10117,-100.0,-3.3366186939273246,-0.44909877
exp5_crossing_1,144,-41.36445617675781,111.09871,-100.0,-52.11076450932341,-0.35238224
exp5_crossing_1,145,-101.60404968261719,49.4123,-100.0,-50.15339178456324,-0.8629576
exp5_crossing_1,146,-58.940223693847656,92.21148,-100.0,-50.64754586049639,-0.50412834
exp5_crossing_1,147,-96.4484634399414,54.168472,-100.0,-50.30830973382698,-0.30863592
exp5_crossing_1,148,617.375732421875,620.084,0.0,-1.4988484427954107,-1.2093893
exp5_crossing_1,149,-102.17706298828125,48.19981,-100.0,-50.06306168819445,-0.31380543
exp5_crossing_1,150,-65.55482482910156,85.466515,-100.0,-50.38522818426084,-0.63611823
exp5_crossing_1,151,-60.238399505615234,44.165455,-100.0,-4.155006885723721,-0.24884811
exp5_crossing_1,152,-17.957252502441406,97.824745,-100.0,-15.17780998145331,-0.60418814
exp5_crossing_1,153,-63.77088165283203,87.03033,-100.0,-50.6058507465393,-0.19535488
exp5_crossing_1,154,-14.279670715332031,88.40187,-100.0,-2.1615860073735993,-0.51995367
exp5_crossing_1,155,-10.679306030273438,95.15083,-100.0,-5.3054773419551715,-0.5246644
exp5_crossing_1,156,-0.0144195556640625,150.49637,-100.0,-50.26898292798695,-0.2417832
exp5_crossing_1,157,625.4203491210938,626.8534,0.0,-0.08010830351941484,-1.3529042
exp5_crossing_1,158,-96.79461669921875,53.521538,-100.0,-49.909457734511754,-0.40669575
exp5_crossing_1,159,-59.31981658935547,91.700264,-100.0,-50.728606105906735,-0.29149383
exp5_crossing_1,161,70.75794982910156,182.5364,-100.0,-11.44823497816214,-0.3302178
exp5_crossing_1,162,644.5946044921875,648.1538,0.0,-1.7899255786610178,-1.7692838
exp5_crossing_1,163,-14.289802551269531,91.724075,-100.0,-5.441191374934612,-0.57268745
exp5_crossing_1,164,-30.944808959960938,120.6066,-100.0,-51.4218529312969,-0.12954028
exp5_crossing_1,165,-42.780757904052734,61.200275,-100.0,-3.6142193459862524,-0.36681226
exp5_crossing_1,166,-50.31005096435547,53.852352,-100.0,-3.806451033916811,-0.35594437
exp5_crossing_1,167,79.26336669921875,199.55846,-100.0,-19.933089495700976,-0.36196834
exp5_crossing_1,168,640.5691528320312,646.2346,0.0,-5.315594652155728,-0.34984502
exp5_crossing_1,169,-31.18744659423828,119.43974,-100.0,-50.45632339781296,-0.1708656
exp5_crossing_1,170,-43.365562438964844,59.694954,-100.0,-2.420987368016388,-0.63951856
exp5_crossing_1,171,-103.87936401367188,46.76829,-100.0,-50.06478003407362,-0.5828824
exp5_crossing_1,172,650.4022827148438,652.7915,0.0,-0.9530159257707451,-1.4362249
exp5_crossing_1,173,-26.712135314941406,92.090805,-100.0,-18.252788654260417,-0.5501508
exp5_crossing_1,174,-101.20977783203125,49.56478,-100.0,-50.17459385833387,-0.5999775
exp5_crossing_1,175,-83.11892700195312,67.89685,-100.0,-50.38241970144707,-0.63335335
exp5_crossing_1,176,-4.0978851318359375,100.97689,-100.0,-4.754287842446464,-0.32048398
exp5_crossing_1,177,-12.99365234375,90.92251,-100.0,-3.298772218064839,-0.6174191
exp5_crossing_1,178,-92.4757308959961,58.01633,-100.0,-50.04401816023612,-0.4480514
exp5_crossing_1,179,-9.603645324707031,96.14841,-100.0,-5.194911744178165,-0.5571391
exp5_crossing_1,181,-63.229248046875,39.249638,-100.0,-2.2182842577912822,-0.260601
exp5_crossing_1,182,-10.51092529296875,100.47024,-100.0,-10.699919330545054,-0.2812332
exp5_crossing_1,183,-102.09981536865234,48.216866,-100.0,-49.99136377910607,-0.32531214
exp5_crossing_1,184,-97.13029479980469,54.72693,-100.0,-51.527867138696806,-0.32935333
exp5_crossing_1,185,-69.3889389038086,82.35887,-100.0,-51.187572269348685,-0.5602361
exp5_crossing_1,186,-13.133834838867188,91.99775,-100.0,-4.53881351964542,-0.59275836
exp5_crossing_1,187,621.1265258789062,623.61115,0.0,-1.021591815400092,-1.4630432
exp5_crossing_1,188,-2.5740203857421875,148.4326,-100.0,-50.76820513286519,-0.23835583
exp5_crossing_1,189,-34.72863006591797,105.403885,-100.0,-39.7592336075585,-0.37328467
exp5_crossing_1,190,-104.423095703125,45.927177,-100.0,-50.069770584561304,-0.28050223
exp5_crossing_1,191,-80.14105224609375,71.09019,-100.0,-51.10255981554256,-0.12868208
exp5_crossing_1,192,-77.63232421875,74.41654,-100.0,-51.44165562285051,-0.60720086
exp5_crossing_1,193,-67.14929962158203,82.43854,-100.0,-48.60622841899958,-0.9816079
exp5_crossing_1,194,-2.5726318359375,103.519554,-100.0,-5.753097692652873,-0.33907992
exp5_crossing_1,195,-77.49732971191406,73.06789,-100.0,-50.217892297363,-0.3473243
exp5_crossing_1,196,-94.24545288085938,56.132946,-100.0,-49.94334073079501,-0.43505284
exp5_crossing_1,197,-106.82371520996094,43.924164,-100.0,-50.5739198292522,-0.17394955
exp5_crossing_1,198,-42.551727294921875,60.845238,-100.0,-3.3069337266586474,-0.090035744
exp5_crossing_1,199,101.0219955444336,204.43303,-100.0,-2.35765642189931,-1.0534339
exp5_crossing_1,201,-4.337715148925781,128.02124,-100.0,-32.1176583100519,-0.24127764
exp5_crossing_1,202,-46.01836395263672,105.23213,-100.0,-50.213536375508674,-1.0369624
exp5_crossing_1,203,-74.84208679199219,77.587234,-100.0,-51.78234182133253,-0.64699185
exp5_crossing_1,204,53.81494903564453,159.28055,-100.0,-5.171124654374811,-0.29445505
exp5_crossing_1,205,-18.294662475585938,132.25964,-100.0,-50.06890285321462,-0.48540565
exp5_crossing_1,206,-63.5458984375,88.219315,-100.0,-51.05271944037759,-0.71248215
exp5_crossing_1,207,-29.565940856933594,74.741714,-100.0,-3.711749559242225,-0.5959043
exp5_crossing_1,208,-100.44921875,51.04279,-100.0,-51.338183739054486,-0.15382373
exp5_crossing_1,209,-14.566841125488281,88.63173,-100.0,-2.900676703874341,-0.29789466
exp5_crossing_1,210,-67.01011657714844,37.88052,-100.0,-4.845287877243055,-0.045353822
exp5_crossing_1,211,-50.444244384765625,100.41637,-100.0,-50.37081923604052,-0.48978922
exp5_crossing_1,212,-38.65922546386719,67.91675,-100.0,-5.919174310816538,-0.6567949
exp5_crossing_1,213,-108.4266357421875,41.850666,-100.0,-50.11871448211143,-0.15859723
exp5_crossing_1,214,-57.295921325683594,45.394444,-100.0,-2.5658062981914376,-0.1245656
exp5_crossing_1,215,-71.49838256835938,42.371273,-100.0,-13.159784491336142,-0.70987475
exp5_crossing_1,216,-114.9244613647461,36.058285,-100.0,-50.35564407050337,-0.627106
exp5_crossing_1,217,-15.488037109375,92.62005,-100.0,-7.91729313330422,-0.19077168
exp5_crossing_1,218,-86.76930236816406,66.47565,-100.0,-52.62697894402807,-0.6179634
exp5_crossing_1,219,-7.3272857666015625,144.34079,-100.0,-50.872135769746116,-0.7959466
exp5_crossing_1,221,4.181846618652344,116.50578,-100.0,-12.068853768807632,-0.25508744
exp5_crossing_1,222,-50.164146423339844,100.25881,-100.0,-50.07947949121461,-0.34349146
exp5_crossing_1,223,-45.05967712402344,105.8291,-100.0,-50.491573124641384,-0.39718375
exp5_crossing_1,224,3.8761444091796875,155.70267,-100.0,-51.15205318278354,-0.67445534
exp5_crossing_1,225,30.20661163330078,133.64166,-100.0,-3.2487467988955245,-0.18629389
exp5_crossing_1,226,-98.19241333007812,52.8948,-100.0,-50.97093392692626,-0.11627507
exp5_crossing_1,227,48.64064025878906,152.40462,-100.0,-3.4795672219535416,-0.28442046
exp5_crossing_1,228,-94.30303955078125,56.11731,-100.0,-49.96009231021656,-0.46026394
exp5_crossing_1,229,-48.903724670410156,101.62649,-100.0,-50.02647405809334,-0.50375426
exp5_crossing_1,230,-20.27135467529297,83.24159,-100.0,-3.298049638295548,-0.21489127
exp5_crossing_1,231,628.9771118164062,632.2469,0.0,-1.9266423398915058,-1.3431264
exp5_crossing_1,232,-102.04576110839844,48.164486,-100.0,-50.06192069881373,-0.1483206
exp5_crossing_1,233,25.855880737304688,132.36908,-100.0,-6.192509062067704,-0.32070488
exp5_crossing_1,234,646.6336669921875,648.0182,0.0,0.0,-1.384529
exp5_crossing_1,235,-66.57955932617188,85.29508,-100.0,-51.63892747530259,-0.2357106
exp5_crossing_1,236,-25.023338317871094,84.41971,-100.0,-9.25526103867689,-0.1877735
exp5_crossing_1,237,-44.562400817871094,108.65972,-100.0,-52.62131871978612,-0.6008323
exp5_crossing_1,238,-60.464378356933594,90.52154,-100.0,-50.643400076089904,-0.34251234
exp5_crossing_1,239,-73.9029769897461,38.73596,-100.0,-12.033584891911886,-0.60535437
exp5_crossing_1,241,-69.21427154541016,82.40082,-100.0,-51.39984767243157,-0.21522431
exp5_crossing_1,242,-64.93704223632812,53.42054,-100.0,-18.2771818598033,-0.08038729
exp5_crossing_1,243,-48.19139099121094,55.114666,-100.0,-2.8910353537449454,-0.41501784
exp5_crossing_1,244,634.0556640625,635.9584,0.0,-0.4715480409265979,-1.431154
exp5_crossing_1,245,-77.03231811523438,42.60772,-100.0,-19.470393244565972,-0.16964948
exp5_crossing_1,246,-63.07063293457031,44.745052,-100.0,-7.602864876328989,-0.21281965
exp5_crossing_1,247,-56.51643371582031,94.95599,-100.0,-51.13654118135723,-0.33587503
exp5_crossing_1,248,-40.478187561035156,82.55895,-100.0,-22.887908723490717,-0.14922093
exp5_crossing_1,249,-8.555633544921875,94.67853,-100.0,-3.082242839064656,-0.1519273
exp5_crossing_1,250,-81.77555847167969,71.11976,-100.0,-52.2881980183672,-0.60712343
exp5_crossing_1,251,225.57388305664062,231.82826,0.0,-5.760165513920428,-0.4942261
exp5_crossing_1,252,-99.89437866210938,50.41807,-100.0,-50.17305205831438,-0.13940136
exp5_crossing_1,253,-7.561676025390625,112.73655,-100.0,-19.582109063942468,-0.71612763
exp5_crossing_1,254,-43.00505447387695,63.679375,-100.0,-6.065683951579711,-0.618745
exp5_crossing_1,255,-48.862483978271484,55.377007,-100.0,-3.9197362881922806,-0.3197527
exp5_crossing_1,256,-58.144622802734375,94.36778,-100.0,-52.157537384425666,-0.35488343
exp5_crossing_1,257,66.36730194091797,171.8721,-100.0,-5.113740624234652,-0.39102218
exp5_crossing_1,258,-64.57115173339844,43.46623,-100.0,-7.769783008575687,-0.26759994
exp5_crossing_1,259,-59.46395492553711,46.952026,-100.0,-5.99008407470664,-0.42590237
exp5_crossing_1,261,2.8094558715820312,106.98139,-100.0,-3.966080541355433,-0.2058478
exp5_crossing_1,262,-59.705772399902344,90.69604,-100.0,-50.05285780825233,-0.34893885
exp5_crossing_1,263,-23.021514892578125,119.50136,-100.0,-41.76409104922078,-0.75878066
exp5_crossing_1,264,-79.21746826171875,73.62334,-100.0,-52.225154577003764,-0.6156533
exp5_crossing_1,265,-28.789161682128906,74.888794,-100.0,-3.070478860915741,-0.6074774
exp5_crossing_1,266,-103.7215347290039,47.121998,-100.0,-50.56328053623745,-0.28025103
exp5_crossing_1,267,-55.61381530761719,50.360085,-100.0,-5.844923857162669,-0.12897713
exp5_crossing_1,268,-17.894454956054688,87.07744,-100.0,-4.560135136651204,-0.41176102
exp5_crossing_1,269,-78.70005798339844,72.26333,-100.0,-50.32001153529467,-0.64337504
exp5_crossing_1,270,-22.62751007080078,82.728745,-100.0,-5.192938048085059,-0.16332166
exp5_crossing_1,271,-48.05248260498047,104.47323,-100.0,-51.93404576285566,-0.59166586
exp5_crossing_1,272,-97.52729797363281,52.744377,-100.0,-50.1445133220891,-0.1271777
exp5_crossing_1,273,-73.81480407714844,44.246914,-100.0,-17.94550252936347,-0.11621179
exp5_crossing_1,274,-73.9797134399414,76.506,-100.0,-50.12437864027726,-0.36132243
exp5_crossing_1,275,13.966781616210938,118.30619,-100.0,-3.7978399130816385,-0.5415579
exp5_crossing_1,276,644.0365600585938,649.0951,0.0,-3.244501831673648,-1.8140552
exp5_crossing_1,277,-64.67864227294922,88.98619,-100.0,-53.18433386255529,-0.48049465
exp5_crossing_1,278,-45.8599967956543,57.4006,-100.0,-2.899156037414893,-0.36144704
exp5_crossing_1,279,-75.75389099121094,74.8729,-100.0,-50.019128219754045,-0.6076612
exp5_crossing_1,281,-35.268394470214844,69.34815,-100.0,-4.355969232005232,-0.26058805
exp5_crossing_1,282,-71.1512451171875,32.362038,-100.0,-2.891202247288635,-0.62207586
exp5_crossing_1,283,-105.69141387939453,44.507202,-100.0,-50.12430362698569,-0.074307054
exp5_crossing_1,284,-103.84382629394531,46.427242,-100.0,-50.161123736593375,-0.10994238
exp5_crossing_1,285,-85.369873046875,65.06534,-100.0,-50.18854335690742,-0.24667312
exp5_crossing_1,286,-61.404151916503906,41.296143,-100.0,-2.404030552691696,-0.29625878
exp5_crossing_1,287,-116.13417053222656,34.253063,-100.0,-50.35301203294946,-0.03421939
exp5_crossing_1,288,-83.78693389892578,67.3017,-100.0,-50.858927363490814,-0.22969235
exp5_crossing_1,289,-105.88897705078125,44.408417,-100.0,-50.21570399197099,-0.08168527
exp5_crossing_1,290,-104.99816131591797,46.47294,-100.0,-51.037228351569134,-0.4338789
exp5_crossing_1,291,-102.70521545410156,49.24306,-100.0,-51.67897298974536,-0.2693025
exp5_crossing_1,292,-25.596817016601562,77.7363,-100.0,-3.083034237272058,-0.25007504
exp5_crossing_1,293,-80.7975082397461,69.77443,-100.0,-50.25665128082277,-0.31529117
exp5_crossing_1,294,-10.807769775390625,94.912605,-100.0,-5.3622849243258255,-0.3580962
exp5_crossing_1,295,82.20370483398438,235.61566,-100.0,-51.94448036441582,-1.467461
exp5_crossing_1,296,-100.23284912109375,45.643333,-100.0,-45.7058045245423,-0.17037457
exp5_crossing_1,297,-79.75663757324219,72.02667,-100.0,-51.592145889827954,-0.19115248
exp5_crossing_1,298,-48.7004280090332,55.602097,-100.0,-3.936502770278361,-0.36602676
exp5_crossing_1,299,-90.672119140625,60.293133,-100.0,-50.61197544964353,-0.3532756
exp5_crossing_1,301,-70.31339263916016,81.50356,-100.0,-51.60071536094245,-0.21623963
exp5_crossing_1,302,-58.4721565246582,44.613983,-100.0,-2.9753053968796044,-0.110825755
exp5_crossing_1,303,10.962860107421875,164.77904,-100.0,-53.40014695503619,-0.41599083
exp5_crossing_1,304,-13.790840148925781,91.78467,-100.0,-5.24011211872543,-0.3353869
exp5_crossing_1,305,-67.68621063232422,39.150524,-100.0,-6.66522262181815,-0.17151338
exp5_crossing_1,306,-102.79810333251953,47.5641,-100.0,-50.19036953854735,-0.17185344
exp5_crossing_1,307,62.45469665527344,166.473,-100.0,-3.650269385201097,-0.368079
exp5_crossing_1,308,-96.14990234375,54.134575,-100.0,-49.87520175220796,-0.40926072
exp5_crossing_1,309,-47.22049331665039,60.253994,-100.0,-7.30274855496133,-0.17174691
exp5_crossing_1,310,-94.65841674804688,56.524723,-100.0,-50.819226359267034,-0.36391973
exp5_crossing_1,311,-72.3650894165039,77.93897,-100.0,-50.156006474255605,-0.1480437
exp5_crossing_1,312,-91.70271301269531,59.71851,-100.0,-51.15898980674535,-0.26223
