experiment,episode,step,agent,pos_x,pos_y,distance_to_goal,heading_error,min_obstacle_distance,v,omega,reward,reward_progress,reward_rotation,reward_safety,reward_collision,state
exp4_fixed_3,20,711,agent_1,52.464798,10.43864,10.070086556778978,-0.9727662205696106,2.353929281234741,0.32130003,-0.46450713,-2.0069556,38.93832,-8.230521,-2.750824213027954,0.0,active
exp4_fixed_3,20,712,agent_1,52.50692,10.198741,10.030626548939342,-1.4200334548950195,2.2787814140319824,0.24356866,0.42335194,-2.1645317,37.075207,-8.409748,-2.873016595840454,0.0,active
exp4_fixed_3,20,713,agent_1,52.4746,10.13022,9.97829434688586,-0.8109760284423828,2.220487356185913,0.075760126,-0.6145331,-2.4325728,35.157845,-8.787399,-3.0105748176574707,0.0,active
exp4_fixed_3,20,714,agent_1,52.48127,9.792671,9.884001728177116,-1.3041011095046997,2.1048085689544678,0.3376155,0.46048057,-2.1546206,33.387184,-8.999442,-3.1824917793273926,0.0,active
exp4_fixed_3,20,715,agent_1,52.46071,9.576634,9.805307360065974,-1.2100046873092651,2.0273690223693848,0.21701336,-0.11464021,-2.0459194,31.552685,-9.012585,-3.3807685375213623,0.0,active
exp4_fixed_3,20,716,agent_1,52.46215,9.29539,9.736586122695607,-1.3379400968551636,1.979806661605835,0.28124833,0.10002255,-2.044806,29.733906,-9.022589,-3.5967905521392822,0.0,active
exp4_fixed_3,20,717,agent_1,52.42429,9.070119,9.648970343523645,-1.1880654096603394,1.9253034591674805,0.22843003,-0.1716399,-2.0884683,27.912893,-9.052049,-3.8347864151000977,0.0,active
exp4_fixed_3,20,718,agent_1,52.371338,8.863277,9.55477768768966,-1.1239023208618164,1.871337890625,0.21351218,-0.08411925,-2.0891502,26.092491,-9.059125,-4.0964579582214355,0.0,active
exp4_fixed_3,20,719,agent_1,52.34465,8.737581,9.50482389382129,-1.177731990814209,1.8446502685546875,0.12849808,0.0414062,-2.1745167,24.193844,-9.06084,-4.370613098144531,0.0,active
exp4_fixed_3,20,720,agent_1,52.322914,8.644961,9.466922711273105,-1.1656361818313599,1.8229141235351562,0.09513664,-0.02129472,-2.209228,22.2698,-9.061293,-4.655343532562256,0.0,active
exp4_fixed_3,20,721,agent_1,52.312088,8.573447,9.444083827129132,-1.2531695365905762,1.8120880126953125,0.072329044,0.080275215,-2.2448142,20.321571,-9.067737,-4.945483684539795,0.0,active
exp4_fixed_3,20,722,agent_1,52.284233,8.472605,9.400295148792532,-1.1439971923828125,1.7842330932617188,0.10461831,-0.119256444,-2.233101,18.407207,-9.081959,-5.249998569488525,0.0,active
exp4_fixed_3,20,723,agent_1,52.253853,8.424389,9.36283483566528,-0.8558282852172852,1.7538528442382812,0.056988716,-0.29274687,-2.3464246,16.467463,-9.16766,-5.570978164672852,0.0,active
exp4_fixed_3,20,724,agent_1,52.19991,8.302553,9.291661544342654,-1.0133368968963623,1.6999092102050781,0.13324356,0.14543204,-2.2490997,14.591933,-9.18881,-5.923398017883301,0.0,active
exp4_fixed_3,20,725,agent_1,52.13226,8.164105,9.206155690560061,-0.989500105381012,1.6322593688964844,0.1540916,-0.037697308,-2.2506177,12.739076,-9.190231,-6.319737434387207,0.0,active
exp4_fixed_3,20,726,agent_1,52.058796,8.015245,9.11550914546552,-1.0007567405700684,1.5587959289550781,0.16600037,-0.003924067,-2.2936256,10.896122,-9.190247,-6.770394325256348,0.0,active
exp4_fixed_3,20,727,agent_1,52.018173,7.951063,9.068184455154743,-0.9014406800270081,1.5181732177734375,0.075957775,-0.10585089,-2.4176316,8.973829,-9.201451,-7.2545294761657715,0.0,active
exp4_fixed_3,20,728,agent_1,51.95081,7.826086,8.988849118639267,-0.9844088554382324,1.4508094787597656,0.1419754,0.06992694,-2.4147382,7.109955,-9.206341,-7.800503253936768,0.0,active
exp4_fixed_3,20,729,agent_1,51.923527,7.7760615,8.957209465690093,-0.9847477078437805,1.4235267639160156,0.056981087,-0.004942551,-2.519144,5.1643867,-9.206366,-8.374054908752441,0.0,active
exp4_fixed_3,20,730,agent_1,51.869946,7.683337,8.896228604367115,-0.9699175953865051,1.3699455261230469,0.10709286,-0.024692005,-2.5293787,3.2682047,-9.206975,-9.00664234161377,0.0,active
exp4_fixed_3,20,731,agent_1,51.83379,7.598939,8.854070845448915,-1.0983610153198242,1.3337898254394531,0.091816664,0.119252935,-2.6118426,1.347089,-9.221196,-9.683148384094238,0.0,active
exp4_fixed_3,20,732,agent_1,51.806355,7.552437,8.823665135825163,-0.9751324653625488,1.3063545227050781,0.053992033,-0.12827624,-2.6767454,-0.6009084,-9.237651,-10.395442008972168,0.0,active
exp4_fixed_3,20,733,agent_1,51.771267,7.5043073,8.785752643184482,-0.8834021091461182,1.2712669372558594,0.059562683,-0.09694775,-2.7091439,-2.5391707,-9.247049,-11.1569242477417,0.0,active
exp4_fixed_3,20,734,agent_1,51.741295,7.438673,8.752295119687329,-1.0922973155975342,1.2412948608398438,0.07215309,0.20160513,-2.7851713,-4.476852,-9.287694,-11.963769912719727,0.0,active
exp4_fixed_3,20,735,agent_1,51.697193,7.4242787,8.707535877642634,-0.2667384147644043,1.1971931457519531,0.046391487,-0.82695615,-3.5004308,-6.413536,-9.97155,-12.843660354614258,0.0,active
exp4_fixed_3,20,736,agent_1,51.662807,7.4094796,8.672479848713373,-0.35918617248535156,1.1628074645996094,0.03743601,0.090936475,-2.9009404,-8.363505,-9.979819,-13.786361694335938,0.0,active
exp4_fixed_3,20,737,agent_1,51.597218,7.3749056,8.605388077790446,-0.44151994585990906,1.0972175598144531,0.074145794,0.078680575,-2.9887385,-10.266755,-9.98601,-14.865659713745117,0.0,active
exp4_fixed_3,20,738,agent_1,51.51467,7.31261,8.520408023675627,-0.6097934246063232,1.0146713256835938,0.10341406,0.16139106,-3.1899707,-12.140409,-10.012056,-16.155929565429688,0.0,active
exp4_fixed_3,20,739,agent_1,51.465424,7.292605,8.470478976857684,-0.35129714012145996,0.965423583984375,0.053156137,-0.26064292,-3.4394448,-14.069218,-10.079991,-17.598630905151367,0.0,active
exp4_fixed_3,20,740,agent_1,51.428352,7.2580194,8.432300840895396,-0.7200949192047119,0.9283523559570312,0.050700665,0.36485058,-3.6484568,-16.01076,-10.213107,-19.17243003845215,0.0,active
exp4_fixed_3,20,741,agent_1,51.36291,7.2099276,8.365545632330225,-0.608649730682373,0.8629112243652344,0.081213,-0.11695195,-3.7622323,-17.911518,-10.226785,-21.020225524902344,0.0,active
exp4_fixed_3,20,742,agent_1,51.291077,7.1531954,8.292491845603339,-0.6499931812286377,0.79107666015625,0.09153509,0.034721304,-4.121794,-19.80185,-10.22799,-23.2504825592041,0.0,active
exp4_fixed_3,20,743,agent_1,51.19494,7.0867896,8.195398225332173,-0.5938832759857178,0.6949386596679688,0.11684394,-0.063994706,-4.7995753,-21.658018,-10.232085,-26.18979263305664,0.0,active
exp4_fixed_3,20,744,agent_1,51.10405,7.021538,8.104078302578763,-0.6199967861175537,0.6040496826171875,0.11188698,0.01818079,-5.808574,-23.521944,-10.232416,-30.134111404418945,0.0,active
exp4_fixed_3,20,745,agent_1,51.041897,6.9809036,8.041919493264347,-0.5814035534858704,0.5420718193054199,0.0742569,-0.043625396,-6.848161,-25.430082,-10.23432,-35.07223129272461,0.0,active
exp4_fixed_3,20,746,agent_1,50.9715,6.9273777,7.971831193231775,-0.6591933369636536,0.4742109775543213,0.08843541,0.07105422,-208.40326,-27.32462,-10.239368,-41.575904846191406,-200.0,truncated
