experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp8_warehouse,208,1122.766666682864,1134.1439,0.0,-3.9219239206308285,-7.455288
exp8_warehouse,209,1123.999756143687,1129.8445,0.0,-1.6302847216026504,-4.2145586
exp8_warehouse,210,1135.3187458182651,1144.1777,0.0,-1.901087236252969,-6.9580417
exp8_warehouse,211,999.9721070919522,1008.9117,0.0,-5.4605379610191545,-3.4788444
exp8_warehouse,212,940.0096200837703,948.8909,0.0,-5.667700940432386,-3.213598
exp8_warehouse,213,97.90604759890394,202.82674,-100.0,-3.2540780587792697,-1.6665963
exp8_warehouse,214,968.3083822196294,974.04944,0.0,-0.7536706635784036,-4.987306
exp8_warehouse,215,338.81128837212924,442.89737,-100.0,-3.2322898092865557,-0.85377514
exp8_warehouse,216,1041.5707541155277,1044.1182,0.0,-0.5015142355989544,-2.0457377
exp8_warehouse,217,994.1512235280139,998.53296,0.0,-1.5239944130438654,-2.8577542
exp8_warehouse,218,1164.6820384437224,1171.177,0.0,-1.7901310598692326,-4.704847
exp8_warehouse,219,-104.12229043742012,1.9226096,-100.0,-6.031273959514901,-0.0136239
exp8_warehouse,221,-128.05336429841608,27.416018,-100.0,-54.01830942660361,-1.4510747
exp8_warehouse,222,1141.4237397799839,1148.4792,0.0,-1.5796317167881835,-5.4759717
exp8_warehouse,223,1177.75066122441,1184.1414,0.0,-1.2704809156210457,-5.1202846
exp8_warehouse,224,972.6406050978217,978.5594,0.0,-2.8775308851077646,-3.0412493
exp8_warehouse,225,1026.803618387321,1028.8451,0.0,-0.07047930266513824,-1.9710364
exp8_warehouse,226,-143.93974378404536,7.262895,-100.0,-51.00679730556303,-0.19585268
exp8_warehouse,227,1264.2199852366996,1274.2755,0.0,-4.077075707469291,-5.9783473
exp8_warehouse,228,5.658838586516907,114.61404,-100.0,-7.916741543049894,-1.0384519
exp8_warehouse,229,299.23497981503476,407.3541,-100.0,-6.068553063164105,-2.0505853
exp8_warehouse,230,-92.39793914460971,11.664668,-100.0,-3.5140683849000327,-0.548541
exp8_warehouse,231,936.2266746682842,941.20013,0.0,-1.7912122800421293,-3.1822798
exp8_warehouse,232,1171.2909990976118,1175.064,0.0,-0.09061832180987262,-3.6823885
exp8_warehouse,233,507.8957707315375,660.937,-100.0,-50.48907938578221,-2.5521846
exp8_warehouse,234,918.2541004609859,923.0719,0.0,-1.00726456629742,-3.810505
exp8_warehouse,235,1190.1381418779547,1194.7518,0.0,-0.7350813969915462,-3.8785138
exp8_warehouse,236,-108.03827404477519,44.115444,-100.0,-51.40857310630267,-0.74514085
exp8_warehouse,237,1152.7444964694528,1163.9995,0.0,-6.24478372489703,-5.010301
