experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp6_random_1,159,549.0508,550.4208,0.0,0.0,-1.3699642
exp6_random_1,161,169.08838,194.31804,0.0,-0.47366195917129517,-24.756117
exp6_random_1,162,583.7015,586.9481,0.0,0.0,-3.2465956
exp6_random_1,163,510.1125,513.185,0.0,0.0,-3.0724957
exp6_random_1,164,183.7466,211.0357,0.0,0.0,-27.28907
exp6_random_1,165,175.84663,210.35965,0.0,0.0,-34.513016
exp6_random_1,166,474.9723,476.58923,0.0,0.0,-1.6169822
exp6_random_1,167,632.3171,635.8574,0.0,-0.2282256782054901,-3.3121853
exp6_random_1,168,172.891,203.1478,0.0,0.0,-30.25687
exp6_random_1,169,527.2459,549.29297,0.0,-3.6415562629699707,-18.405521
exp6_random_1,170,752.10486,759.86017,0.0,-0.6905097961425781,-7.0648646
exp6_random_1,171,245.36867,273.69113,0.0,0.0,-28.322504
exp6_random_1,172,176.37822,204.45709,0.0,0.0,-28.078821
exp6_random_1,173,482.98138,485.6864,0.0,0.0,-2.7050562
exp6_random_1,174,636.5761,637.749,0.0,0.0,-1.1729059
exp6_random_1,175,461.45123,463.7449,0.0,0.0,-2.293673
exp6_random_1,176,611.25354,616.134,0.0,-1.052008867263794,-3.8283916
exp6_random_1,177,510.67493,515.3001,0.0,0.0,-4.6252
exp6_random_1,178,565.825,567.8843,0.0,-0.04183769226074219,-2.017468
exp6_random_1,179,164.58131,198.6113,0.0,-1.0303149223327637,-32.999695
exp6_random_1,181,513.73444,520.84814,0.0,-0.3085273802280426,-6.805198
exp6_random_1,182,521.4695,524.71545,0.0,0.0,-3.2458963
exp6_random_1,183,759.26794,775.3263,0.0,-4.16512393951416,-11.893304
exp6_random_1,184,112.14503,156.91614,0.0,-2.2251110076904297,-42.54599
exp6_random_1,185,425.3695,426.3299,0.0,0.0,-0.9603929
exp6_random_1,186,472.18616,476.86624,0.0,-1.0952614545822144,-3.5848136
exp6_random_1,187,300.26474,357.3076,0.0,-20.60930824279785,-36.433506
exp6_random_1,188,-74.81863,31.58686,-100.0,-3.8989014625549316,-2.5065863
exp6_random_1,189,598.9026,605.3619,0.0,-1.416756272315979,-5.0424776
exp6_random_1,190,554.9574,556.36053,0.0,0.0,-1.4031515
exp6_random_1,191,209.19333,247.02155,0.0,-7.664874076843262,-30.163319
exp6_random_1,192,652.613,655.27057,0.0,0.0,-2.6576347
exp6_random_1,193,452.40683,457.14304,0.0,-0.32143571972846985,-4.4147716
exp6_random_1,194,447.01996,449.75488,0.0,0.0,-2.7349248
exp6_random_1,195,582.8316,585.2243,0.0,0.0,-2.392711
exp6_random_1,196,350.63992,389.09235,0.0,-0.08969828486442566,-38.36249
exp6_random_1,197,568.3448,569.44836,0.0,0.0,-1.1035789
exp6_random_1,198,701.06824,709.3512,0.0,-0.7088204622268677,-7.574052
exp6_random_1,199,528.785,531.4896,0.0,-0.09985826909542084,-2.6047885
exp6_random_1,201,543.452,547.64197,0.0,0.0,-4.189893
exp6_random_1,202,575.9306,577.383,0.0,0.0,-1.4523861
exp6_random_1,203,502.46338,505.86127,0.0,0.0,-3.397894
exp6_random_1,204,545.745,551.3903,0.0,-0.8638771772384644,-4.7814345
exp6_random_1,205,586.32263,596.2174,0.0,-0.15406088531017303,-9.740756
exp6_random_1,206,624.21796,636.3945,0.0,-1.0228073596954346,-11.153746
exp6_random_1,207,522.6682,524.7233,0.0,0.0,-2.0551124
exp6_random_1,208,554.3915,560.5789,0.0,-0.691361129283905,-5.496069
exp6_random_1,209,586.1666,590.93713,0.0,0.0,-4.7705574
exp6_random_1,210,663.3642,666.6957,0.0,0.0,-3.3314822
exp6_random_1,211,460.9585,465.12555,0.0,0.0,-4.1670923
exp6_random_1,212,474.848,475.9974,0.0,0.0,-1.1494302
exp6_random_1,213,494.76794,496.63745,0.0,0.0,-1.8695443
exp6_random_1,214,450.01337,454.48102,0.0,-1.8549835681915283,-2.6126611
exp6_random_1,215,453.65704,454.79156,0.0,0.0,-1.1345018
exp6_random_1,216,454.78665,457.46085,0.0,0.0,-2.6742048
exp6_random_1,217,607.6832,611.23474,0.0,0.0,-3.55146
exp6_random_1,218,537.4873,542.64075,0.0,0.0,-5.1534576
exp6_random_1,219,527.02216,530.22156,0.0,0.0,-3.1993775
exp6_random_1,221,479.34503,479.60153,0.0,0.0,-0.2565335
exp6_random_1,222,551.444,552.1059,0.0,0.0,-0.66194695
exp6_random_1,223,462.5801,462.65054,0.0,0.0,-0.070471466
exp6_random_1,224,453.17047,456.0518,0.0,0.0,-2.8812997
exp6_random_1,225,478.59106,483.82172,0.0,-0.04433196783065796,-5.1863546
exp6_random_1,226,608.2883,610.6028,0.0,0.0,-2.3144457
exp6_random_1,227,-60.270226,58.036823,-100.0,-6.080164909362793,-12.226883
exp6_random_1,228,-15.995438,117.217575,-100.0,-11.967984199523926,-21.244978
exp6_random_1,229,464.2356,466.77124,0.0,0.0,-2.535621
exp6_random_1,230,628.77423,633.86285,0.0,-0.049911752343177795,-5.038699
exp6_random_1,231,-93.795975,24.57676,-100.0,-14.820748329162598,-3.5519896
exp6_random_1,232,-58.684734,84.616234,-100.0,-14.09880256652832,-29.202135
exp6_random_1,233,-11.207008,91.731186,-100.0,-2.3169543743133545,-0.62124157
exp6_random_1,234,445.77545,445.82852,0.0,0.0,-0.053082574
exp6_random_1,235,563.4644,569.1004,0.0,-0.34323620796203613,-5.2927833
exp6_random_1,236,533.23944,534.2672,0.0,0.0,-1.0277911
exp6_random_1,237,513.06256,519.69257,0.0,-1.674512505531311,-4.9554605
