experiment,episode,return_total,mean_v,mean_abs_omega,success_rate,collision_rate,mean_time_travel
exp8_warehouse,142,66.55699509553804,1.9197447,0.44020438,0.0,1.0,20.0
exp8_warehouse,143,1057.24014762136,1.202873,0.6348862,1.0,0.0,56.0
exp8_warehouse,144,935.0609294803814,0.54830647,0.28284854,1.0,0.0,80.0
exp8_warehouse,145,880.7602875038658,0.40090343,0.34979016,1.0,0.0,137.0
exp8_warehouse,146,845.383957406209,0.42367864,0.42268738,1.0,0.0,63.0
exp8_warehouse,147,924.4481201171875,1.0927143,0.8260179,1.0,0.0,22.0
exp8_warehouse,148,-136.1609329684278,1.3226244,0.6141772,0.0,1.0,4.0
exp8_warehouse,149,-146.29437999552943,0.6542058,0.33222425,0.0,1.0,4.0
exp8_warehouse,150,1019.4221871253814,0.7095198,0.3820462,1.0,0.0,96.0
exp8_warehouse,151,1196.8956270321676,0.7667781,0.32065266,1.0,0.0,124.0
exp8_warehouse,152,1001.2771460842616,1.5473542,0.5929872,1.0,0.0,25.0
exp8_warehouse,153,332.4887909326082,0.44322327,0.4345931,0.0,1.0,60.0
exp8_warehouse,154,489.99194255382406,0.63709307,0.4161937,0.0,1.0,116.0
exp8_warehouse,155,-132.08456907319317,0.15085998,0.4124515,0.0,1.0,34.0
exp8_warehouse,156,12.47926600538672,0.80383205,0.47434425,0.0,1.0,39.0
exp8_warehouse,157,-97.02355978534018,0.9114237,0.491995,0.0,1.0,3.0
exp8_warehouse,158,40.178326956263916,2.2958302,0.4806853,0.0,1.0,15.0
exp8_warehouse,159,313.847949666759,0.70460325,0.3980452,0.0,1.0,62.0
exp8_warehouse,161,680.045413001535,1.0814397,0.43946496,0.0,1.0,95.0
exp8_warehouse,162,-145.7233496663374,0.95535487,0.7623552,0.0,1.0,5.0
exp8_warehouse,163,-146.57995113177725,0.77206135,0.6132174,0.0,1.0,5.0
exp8_warehouse,164,1223.1151488150858,1.005807,0.36361727,1.0,0.0,85.0
exp8_warehouse,165,980.3826277781134,0.90413594,0.3799835,1.0,0.0,49.0
exp8_warehouse,166,1028.2434711063734,0.92379194,0.6432385,1.0,0.0,88.0
exp8_warehouse,167,1451.8051584450395,1.3391393,0.4326995,1.0,0.0,112.0
exp8_warehouse,168,977.4028093214556,0.74049056,0.46769595,1.0,0.0,71.0
exp8_warehouse,169,1215.754504836631,1.5703913,0.5565476,1.0,0.0,54.0
exp8_warehouse,170,1133.1255960735136,0.86591595,0.5621548,1.0,0.0,139.0
exp8_warehouse,171,505.7764252029783,1.1009325,0.5288362,0.0,1.0,59.0
exp8_warehouse,172,414.5135211113327,0.5841985,0.41401738,0.0,1.0,76.0
exp8_warehouse,173,910.0914570887966,0.610984,0.49456233,1.0,0.0,56.0
exp8_warehouse,174,952.5376627199879,1.0525024,0.58620083,1.0,0.0,40.0
exp8_warehouse,175,-71.78732927128206,1.714736,0.71569455,0.0,1.0,7.0
exp8_warehouse,176,1010.5511538264457,0.9185013,0.40133294,1.0,0.0,58.0
exp8_warehouse,177,358.94825273928285,0.76603866,0.63313794,0.0,1.0,31.0
exp8_warehouse,178,-143.4244842529297,0.99314886,0.9759464,0.0,1.0,3.0
exp8_warehouse,179,297.8772452161754,1.1890466,0.72055143,0.0,1.0,15.0
exp8_warehouse,181,986.4457172023118,1.1602708,0.5205318,1.0,0.0,45.0
exp8_warehouse,182,-110.95635348232085,0.5213411,0.4670691,0.0,1.0,4.0
exp8_warehouse,183,1002.6290330452846,0.72739017,0.49812162,1.0,0.0,74.0
exp8_warehouse,184,1060.8734722953682,1.172359,0.44518247,1.0,0.0,64.0
exp8_warehouse,185,504.9411668026445,0.8744828,0.3247503,0.0,1.0,65.0
exp8_warehouse,186,-90.20417625667226,1.021572,0.34484378,0.0,1.0,4.0
exp8_warehouse,187,979.0792624467188,1.0917152,0.6368956,1.0,0.0,38.0
exp8_warehouse,188,906.4742366687069,0.8572519,0.4892633,1.0,0.0,51.0
exp8_warehouse,189,-145.9738253780444,0.8590366,0.854307,0.0,1.0,3.0
exp8_warehouse,190,938.6883622055084,1.0696253,0.42016768,1.0,0.0,29.0
exp8_warehouse,191,-97.48028821803351,1.3162897,0.3159983,0.0,1.0,2.0
exp8_warehouse,192,1049.0737948034432,0.8694097,0.4221053,1.0,0.0,90.0
exp8_warehouse,193,-143.31381555754405,1.2303871,0.5966825,0.0,1.0,3.0
exp8_warehouse,194,438.3626758387851,0.80190045,0.54044336,0.0,1.0,65.0
exp8_warehouse,195,1016.4015350903447,0.91885406,0.5458227,1.0,0.0,72.0
exp8_warehouse,196,932.50537109375,1.1333535,0.8110993,1.0,0.0,29.0
exp8_warehouse,197,462.90986242976885,1.3018334,0.52607256,0.0,1.0,32.0
exp8_warehouse,198,869.4701209237371,0.5499148,0.423099,1.0,0.0,34.0
exp8_warehouse,199,1102.9773661777995,1.1834104,0.47581998,1.0,0.0,65.0
exp8_warehouse,201,473.6657617756423,0.7560235,0.4171704,0.0,1.0,81.0
exp8_warehouse,202,-103.63158114060765,0.40271258,0.6194619,0.0,1.0,5.0
exp8_warehouse,203,-71.8080027490009,1.0630957,0.70517975,0.0,1.0,16.0
exp8_warehouse,204,-61.19045831971626,0.8514296,0.43108648,0.0,1.0,26.0
exp8_warehouse,205,-83.68545381977182,0.7782968,0.1420385,0.0,1.0,13.0
exp8_warehouse,206,1061.170166015625,0.9818495,0.45939723,1.0,0.0,56.0
exp8_warehouse,207,-110.20132016124347,0.9067871,0.8790991,0.0,1.0,5.0
exp8_warehouse,208,1122.766666682864,1.0096745,0.52254295,1.0,0.0,97.0
exp8_warehouse,209,1123.999756143687,1.4899309,0.5711371,1.0,0.0,46.0
exp8_warehouse,210,1135.3187458182651,1.0517726,0.55356526,1.0,0.0,83.0
exp8_warehouse,211,999.9721070919522,0.7411969,0.33131874,1.0,0.0,91.0
exp8_warehouse,212,940.0096200837703,0.7280978,0.37076792,1.0,0.0,68.0
exp8_warehouse,213,97.90604759890394,1.164224,0.41165397,0.0,1.0,35.0
exp8_warehouse,214,968.3083822196294,0.9584319,0.5661321,1.0,0.0,54.0
exp8_warehouse,215,338.81128837212924,1.0886297,0.578416,0.0,1.0,10.0
exp8_warehouse,216,1041.5707541155277,1.085189,0.35643685,1.0,0.0,50.0
exp8_warehouse,217,994.1512235280139,0.8733892,0.35000136,1.0,0.0,69.0
exp8_warehouse,218,1164.6820384437224,1.178582,0.4729714,1.0,0.0,68.0
exp8_warehouse,219,-104.12229043742012,0.99444973,0.26099712,0.0,1.0,1.0
exp8_warehouse,221,-128.05336429841608,1.187584,0.6849645,0.0,1.0,13.0
exp8_warehouse,222,1141.4237397799839,1.0694252,0.46029845,1.0,0.0,86.0
exp8_warehouse,223,1177.75066122441,1.5713855,0.5229401,1.0,0.0,64.0
exp8_warehouse,224,972.6406050978217,0.7337091,0.3621491,1.0,0.0,71.0
exp8_warehouse,225,1026.803618387321,0.84318936,0.32611942,1.0,0.0,56.0
exp8_warehouse,226,-143.93974378404536,1.1535832,0.4846222,0.0,1.0,3.0
exp8_warehouse,227,1264.2199852366996,1.0143853,0.4305805,1.0,0.0,107.0
exp8_warehouse,228,5.658838586516907,2.4720418,0.49249598,0.0,1.0,13.0
exp8_warehouse,229,299.23497981503476,0.44917002,0.6249927,0.0,1.0,19.0
exp8_warehouse,230,-92.39793914460971,0.54758525,0.29705337,0.0,1.0,14.0
exp8_warehouse,231,936.2266746682842,0.876166,0.44672522,1.0,0.0,52.0
exp8_warehouse,232,1171.2909990976118,1.223173,0.45850745,1.0,0.0,60.0
exp8_warehouse,233,507.8957707315375,1.4046702,0.4462574,0.0,1.0,42.0
exp8_warehouse,234,918.2541004609859,1.2618629,0.7459843,1.0,0.0,29.0
exp8_warehouse,235,1190.1381418779547,1.148035,0.42371827,1.0,0.0,66.0
exp8_warehouse,236,-108.03827404477519,2.0543861,0.5157418,0.0,1.0,9.0
exp8_warehouse,237,1152.7444964694528,1.0784677,0.4422897,1.0,0.0,86.0
exp8_warehouse,238,-53.05399883352788,1.6810588,0.581296,0.0,1.0,15.0
exp8_warehouse,239,633.3777101504079,1.167435,0.36231452,0.0,1.0,71.0
exp8_warehouse,241,362.77929156502347,1.1213281,0.6187809,0.0,1.0,18.0
exp8_warehouse,242,511.9447019289465,1.1056808,0.51215416,0.0,1.0,54.0
exp8_warehouse,243,537.7500128170121,0.7646324,0.58675337,0.0,1.0,184.0
exp8_warehouse,244,1177.0776898336803,1.1957706,0.53946066,1.0,0.0,89.0
exp8_warehouse,245,1093.4017845277863,1.5214663,0.6734335,1.0,0.0,53.0
exp8_warehouse,246,406.78949983050404,1.2965194,0.5839414,0.0,1.0,23.0
exp8_warehouse,247,1078.0882468590817,1.1771932,0.4539712,1.0,0.0,59.0
exp8_warehouse,248,-99.32092548848918,0.6572297,0.5659057,0.0,1.0,5.0
exp8_warehouse,249,1036.596546507465,1.0972131,0.5598214,1.0,0.0,51.0
exp8_warehouse,250,707.4656371185861,1.6718795,0.51699483,0.0,1.0,60.0
exp8_warehouse,251,-108.69624210634389,0.6524566,0.91646355,0.0,1.0,3.0
exp8_warehouse,252,1009.9107666015625,1.3960278,0.59161687,1.0,0.0,31.0
exp8_warehouse,253,341.908325114223,1.1849624,0.79738104,0.0,1.0,15.0
exp8_warehouse,254,993.6605425265361,1.019263,0.44226694,1.0,0.0,39.0
exp8_warehouse,255,1184.7901536562872,1.2701784,0.54198205,1.0,0.0,66.0
exp8_warehouse,256,-31.07253001350371,0.8694151,0.29395306,0.0,1.0,25.0
exp8_warehouse,257,993.9790103797611,1.3462716,0.73529214,1.0,0.0,31.0
exp8_warehouse,258,-6.002541775018614,1.048099,0.5221568,0.0,1.0,27.0
exp8_warehouse,259,280.3182495886997,0.6837909,0.45806795,0.0,1.0,15.0
exp8_warehouse,261,520.1888196692767,1.5193931,0.55115,0.0,1.0,54.0
exp8_warehouse,262,-0.2061956256076627,1.9539772,0.6341952,0.0,1.0,16.0
exp8_warehouse,263,344.9059519436709,0.7860787,0.515833,0.0,1.0,16.0
exp8_warehouse,264,-104.17655560038119,0.65828276,0.6737535,0.0,1.0,3.0
exp8_warehouse,265,417.0728790631349,1.2466376,0.48213056,0.0,1.0,26.0
exp8_warehouse,266,369.8204108326566,1.3755133,0.66876006,0.0,1.0,13.0
exp8_warehouse,267,311.85003662109375,0.6833891,0.7096655,0.0,1.0,29.0
exp8_warehouse,268,556.3034482407177,0.96303546,0.5764576,0.0,1.0,83.0
exp8_warehouse,269,1087.2334308898132,1.3670863,0.49246028,1.0,0.0,56.0
exp8_warehouse,270,-146.12660123370227,0.8564345,0.44487298,0.0,1.0,3.0
exp8_warehouse,271,1217.6633539324603,1.5130936,0.37663707,1.0,0.0,51.0
exp8_warehouse,272,-147.66530658448124,0.65750086,0.89744556,0.0,1.0,4.0
exp8_warehouse,273,927.1196982882733,1.1240387,0.4497617,1.0,0.0,41.0
exp8_warehouse,274,1220.5060946087156,1.2892497,0.5685511,1.0,0.0,97.0
exp8_warehouse,275,-90.01646447950978,0.7804389,0.4985615,0.0,1.0,6.0
exp8_warehouse,276,1154.651596871404,1.5101866,0.5599871,1.0,0.0,58.0
exp8_warehouse,277,1045.514279781241,1.2417247,0.4831624,1.0,0.0,66.0
exp8_warehouse,278,-5.632573903669822,2.121351,0.5666801,0.0,1.0,11.0
exp8_warehouse,279,1057.2882116531703,1.1709255,0.498347,1.0,0.0,47.0
exp8_warehouse,281,898.5531783704675,0.718815,0.41553456,1.0,0.0,34.0
exp8_warehouse,282,-80.99281421165206,1.1961428,0.6043336,0.0,1.0,7.0
exp8_warehouse,283,413.94949179392825,0.81541246,0.49503705,0.0,1.0,54.0
exp8_warehouse,284,1011.8661095620603,0.98867166,0.38868454,1.0,0.0,53.0
exp8_warehouse,285,991.9858743337635,1.2178774,0.5510712,1.0,0.0,38.0
exp8_warehouse,286,-108.25409324760221,0.50419897,0.8343427,0.0,1.0,4.0
exp8_warehouse,287,1074.005291464467,1.2179075,0.4828563,1.0,0.0,60.0
exp8_warehouse,288,-99.71610351822963,0.762538,0.42359364,0.0,1.0,3.0
exp8_warehouse,289,-88.92116558261635,1.0783498,0.4501739,0.0,1.0,4.0
exp8_warehouse,290,1131.943110487754,0.8825231,0.4189484,1.0,0.0,111.0
exp8_warehouse,291,1077.9741319630125,0.7809338,0.4497222,1.0,0.0,114.0
exp8_warehouse,292,439.05223933913015,0.93536794,0.58393323,0.0,1.0,51.0
exp8_warehouse,293,1098.3052978515625,0.83081084,0.6679095,1.0,0.0,123.0
exp8_warehouse,294,-78.87072135277728,1.5764583,0.5095857,0.0,1.0,14.0
exp8_warehouse,295,910.7950194703874,0.9866039,0.48874617,1.0,0.0,37.0
exp8_warehouse,296,892.8850753593415,0.77802527,0.4115609,1.0,0.0,38.0
exp8_warehouse,297,479.6640911006836,1.0275563,0.43313637,0.0,1.0,43.0
exp8_warehouse,298,1053.7195586763296,1.4409839,0.6141672,1.0,0.0,55.0
exp8_warehouse,299,1093.8840500626402,1.2230994,0.47398683,1.0,0.0,53.0
exp8_warehouse,301,956.4558301858622,1.2367034,0.74526036,1.0,0.0,27.0
